,id,name,popularity,artists,release_date,danceability,energy,loudness,mode,speechiness,acousticness,valence,tempo
22904,2bgjYalIyqGplrCI6ALoA4,"Symphonie concertante: II. Adagio, ma non troppo",8.0,"['Jacques Ibert', 'André Previn', 'London Symphony Orchestra']",1949,0.12300000000000001,0.0564,-19.547,0.0,0.0392,0.966,0.0353,68.025
22976,7rkxraJMMpCy0KqmzAHJgN,L'Amore È Una Cosa Meravigliosa,8.0,['Nilla Pizzi'],1949-01-01,0.322,0.0696,-21.06,1.0,0.0286,0.991,0.0802,81.962
23027,2i7my8f4eSQBsgqUk3deHv,Relâche: Part II,7.0,"['Erik Satie', 'Philippe Entremont']",1949,0.195,0.0831,-21.462,1.0,0.0412,0.9520000000000001,0.096,77.892
23044,3WxdSmMvRaT2rxoCBKTvfa,"Concerto for Clarinet and Orchestra in A Major, K.622: 2. Adagio",5.0,"['Wolfgang Amadeus Mozart', 'Bram de Wilde', 'Concertgebouworkest', 'Eduard van Beinum']",1949-01-01,0.13,0.0323,-25.505,1.0,0.0402,0.9329999999999999,0.0699,84.008
23093,6bWJeRoWJki9SNtgguMr9K,Celeste Aida from Aida - Vocal,7.0,"['Giuseppe Verdi', 'James Levine', 'Metropolitan Opera Orchestra']",1949,0.257,0.14400000000000002,-20.401,1.0,0.0436,0.9670000000000001,0.0845,82.431
23255,0QcOinAWYrqT5fLcpKb1iY,"Concerto for Orchestra, Sz. 116: I. Introduzione. Andante non troppo",0.0,"['Béla Bartók', 'Fritz Reiner', 'Pittsburgh Symphony Orchestra']",1949,0.198,0.114,-15.374,1.0,0.0411,0.899,0.0394,76.286
23284,0WFCvdVezMsF9OELNot4OV,"Concerto for Orchestra, Sz. 116: IV. Intermezzo interrotto. Allegretto",0.0,"['Béla Bartók', 'Fritz Reiner', 'Pittsburgh Symphony Orchestra']",1949,0.272,0.122,-17.175,1.0,0.0356,0.92,0.0694,77.977
23335,0cYNd7cT1M79JGtVr5zoDv,Rund um die Liebe: Medley The Merry Widow - Wiener Blut,0.0,"['Oscar Straus', 'Franz Lehár', 'Johann Strauss II', 'Hilde Gueden', 'Vienna State Opera Chorus', 'Vienna State Opera Orchestra', 'Max Schönherr']",1949,0.22699999999999998,0.145,-18.669,1.0,0.0405,0.9520000000000001,0.11699999999999999,76.028
23357,0hbTR1kJ2yF6wW8XFsuyPX,Over the hills and far away (Fantasy Overture),0.0,"['Frederick Delius', 'Royal Philharmonic Orchestra', 'Sir Thomas Beecham']",1949,0.16699999999999998,0.09,-17.375999999999998,0.0,0.0389,0.9590000000000001,0.0351,71.426
23375,0lfrkFdhn5EsnACmb6Otyi,Liza,2.0,['Bing Crosby'],1949-01-01,0.171,0.145,-15.724,0.0,0.0372,0.9129999999999999,0.11900000000000001,73.10300000000001
23394,0pp3CRmaKRjhDgwbGGekkF,Aida: Prelude,1.0,"['Giuseppe Verdi', 'Arturo Toscanini']",1949,0.14300000000000002,0.0541,-21.245,1.0,0.0369,0.691,0.0398,84.611
23506,18eTySVc6Ak5T32cCRgO4t,Aida: Padre! A costoro schiava non sono,0.0,"['Giuseppe Verdi', 'Arturo Toscanini']",1949,0.158,0.0527,-22.77,0.0,0.0458,0.946,0.0628,67.934
23526,1Bo8VjSzkP8qu6fJ51fErB,Piano Quartet: I. Adagio serio,0.0,['Aaron Copland'],1949,0.166,0.10800000000000001,-17.932000000000002,0.0,0.0356,0.917,0.0375,82.727
23533,1EMXh1A9B9H0kzyJCd5Cd4,Symphony No. 5 in C-Sharp Minor: I. Trauermarsch,0.0,"['Gustav Mahler', 'Bruno Walter', 'New York Philharmonic']",1949,0.172,0.152,-16.65,0.0,0.0433,0.97,0.0985,76.442
23816,4JW4CWZMY8a6B5bsOohDUT,"Mahler: Kindertotenlieder: No. 1, Nun will die Sonn' so hell aufgeh'n",9.0,"['Gustav Mahler', 'Kathleen Ferrier', 'Wiener Philharmoniker', 'Bruno Walter']",1950-01-01,0.217,0.136,-18.204,0.0,0.0458,0.988,0.0541,70.054
23882,1q3sFbV1c0s58WTCGoYG1P,"Mahler: Kindertotenlieder: No. 2, Nun seh' ich wohl, warum so dunkle Flammen",6.0,"['Gustav Mahler', 'Kathleen Ferrier', 'Wiener Philharmoniker', 'Bruno Walter']",1950-01-01,0.308,0.157,-18.017,0.0,0.0504,0.981,0.0379,76.528
23898,2gSvBqYv19ZuCiPGj2sl5g,"Mahler: Kindertotenlieder: No. 3, Wenn dein Mütterlein tritt zur Tür herein",6.0,"['Gustav Mahler', 'Kathleen Ferrier', 'Wiener Philharmoniker', 'Bruno Walter']",1950-01-01,0.136,0.086,-19.832,0.0,0.0451,0.9670000000000001,0.0694,70.01
23980,73ZF9Ch3Mw2bVPxu0xxBby,Shine On Harvest Moon,5.0,['The Chordettes'],1950-05-15,0.315,0.0521,-16.820999999999998,1.0,0.057999999999999996,0.94,0.0793,69.561
23995,0012iPKNQl1zhdYwq3iVa1,"Serenade to Music (From ""The Merchant of Venice, Act V, Scene 1""): ""Look how the floor of heaven is thick inlaid""",0.0,"['Ralph Vaughan Williams', 'Leonard Bernstein', 'New York Philharmonic']",1950,0.14800000000000002,0.149,-20.05,0.0,0.0376,0.9329999999999999,0.0372,81.435
24011,01GuEEndnNy8HBs38c3qDN,"Symphony in C Major, Op. 46 (Live)",0.0,"['Hans Pfitzner', 'Wiener Philharmoniker', 'Wilhelm Furtwängler']",1950-01-01,0.155,0.10400000000000001,-19.101,1.0,0.0384,0.9109999999999999,0.0643,80.279
24023,026fdcFJRl3hrsRelINl7l,"The Age of Anxiety, Symphony No. 2 for Piano and Orchestra (after W. H. Auden): c. The Epilogue: Adagio; Andante; Con Moto - Excerpt",0.0,"['Leonard Bernstein', 'Philippe Entremont', 'New York Philharmonic']",1950,0.142,0.102,-17.56,0.0,0.0341,0.904,0.0508,67.595
24127,0BQIpOLpxuIyQLo4VXmfZt,Duérmete Niño Op. 41 No. 2,0.0,"['Tomas Ballicora', 'Cecilia Pastawski']",1950,0.3,0.0345,-21.892,0.0,0.0608,0.9940000000000001,0.0517,76.527
24158,0DeIxxzSpp5mM4zNnRpkJC,"Les préludes, S. 97",0.0,"['Franz Liszt', 'Leonard Bernstein', 'New York Philharmonic']",1950,0.11900000000000001,0.0744,-20.647,1.0,0.0389,0.865,0.0497,77.046
24285,0Nku98oeZ3ko34Be9C9dP1,Parsifal (Sung in Italian): Act II: E giunto il Di,0.0,"['Richard Wagner', 'Maria Callas', 'Africo Baldelli', 'Giuseppe Modesti', 'RAI Symphony Orchestra, Rome', 'Vittorio Gui']",1950,0.23800000000000002,0.0445,-21.369,1.0,0.0456,0.8190000000000001,0.0884,74.771
24327,0QfEupOVMNSA9z0f9HNFAc,"Rigoletto, Act I: Caro nome",0.0,"['Giuseppe Verdi', 'Maria Callas', 'Milan La Scala Chorus', 'Orchestra Del Teatro Alla Scala, Milano', 'Tullio Serafin']",1950,0.21600000000000003,0.0649,-17.582,1.0,0.0493,0.985,0.0601,73.00399999999999
24379,0VYGoXK2isUKBESV86WoEN,"Symphony No. 3 ""Kaddish"" (To the Beloved Memory of John F. Kennedy): II. Din-Torah",0.0,"['Leonard Bernstein', 'New York Philharmonic']",1950,0.223,0.0421,-24.061999999999998,0.0,0.0469,0.8809999999999999,0.0383,78.718
24411,0YxPSMItYfVHQKscpKnzoE,"Così fan tutte, K. 588: No. 17, Der Odem der Liebe erfrischet dir Seele",0.0,"['Wolfgang Amadeus Mozart', 'Peter Schreier', 'Staatskapelle Berlin', 'Robert Hanell']",1950,0.281,0.0765,-20.141,1.0,0.0426,0.99,0.0576,62.056999999999995
24613,7wosQkKXf5XCJTARjUArYv,The World Is Waiting for the Sunrise,20.0,['The Chordettes'],1951-04-09,0.21600000000000003,0.0135,-21.305999999999997,1.0,0.0336,0.9690000000000001,0.0387,73.346
24778,7AYXpVMmFVFkhbmPDaU8VF,My Buddy (with Paul Weston & His Orchestra),10.0,"['Doris Day', 'Paul Weston And His Orchestra']",1951-12-06,0.28,0.07400000000000001,-16.258,1.0,0.0331,0.983,0.10800000000000001,79.437
24815,3QIqWV968CwpSRmv65TpK7,"Feuillet d'album, Op. 58: Con delicatezza - Remastered",8.0,"['Alexander Scriabin', 'Vladimir Horowitz']",1951,0.273,0.0188,-33.861999999999995,1.0,0.0327,0.995,0.11800000000000001,72.493
24831,4E8nss8lkPo4GZOHvFbHt6,"Prelude in B-Flat Minor, Op. 11, No. 16: Misterioso - Remastered",8.0,"['Alexander Scriabin', 'Vladimir Horowitz']",1951,0.297,0.0188,-25.151999999999997,1.0,0.0454,0.9940000000000001,0.10400000000000001,81.689
24849,5QMP54RNLRVPf6XF6i2Yt2,Why Do I Love You?,7.0,"['Kathryn Grayson', 'Howard Keel']",1951-09-24,0.18899999999999997,0.0459,-18.387,1.0,0.040999999999999995,0.982,0.0395,68.146
24857,6Wc4JquzxFxeXDVV7KGlcQ,"Etude in B-Flat Minor, Op. 8, No. 11: Andante cantabile - Remastered",9.0,"['Alexander Scriabin', 'Vladimir Horowitz']",1951,0.271,0.05,-24.408,1.0,0.0473,0.995,0.0475,67.641
24909,21G3pAVdpdQpDrhUpaOVg4,Can't Help Lovin' Dat Man - Reprise #2,6.0,['Kathryn Grayson'],1951-09-24,0.275,0.0113,-22.22,1.0,0.0522,0.991,0.0612,83.654
24981,4OSKVRfTVmuR6074xm3jAI,"Knoxville, Summer of 1915, Op. 24 - Vocal",6.0,"['Samuel Barber', 'James Agee', 'Eleanor Steber', 'William Strickland', 'Dumbarton Oaks Festival Orchestra']",1951,0.228,0.159,-17.523,1.0,0.0406,0.976,0.0504,73.02
24982,4R6jKY916Py8c1JH0B4TuK,"Lise, I Love You ('S Wonderful / Love Is Here To Stay)",5.0,"['MGM Studio Orchestra', 'Johnny Green']",1951-11-11,0.163,0.0344,-21.987,1.0,0.0393,0.983,0.0641,82.38600000000001
25078,02f78OnF8VlkACM7ZrzPbx,Ardon gli incensi,0.0,"['Gaetano Donizetti', 'Ugo Tansini', 'Orchestra Sinfonica e Coro di Torino della RAI']",1951,0.313,0.0465,-19.919,1.0,0.0538,0.978,0.0754,75.044
25093,04iJyTDBroPCXeARmUMp5m,Oedipus Rex - English narration - Actus primus: Invidia fortunam odit,0.0,"['Igor Stravinsky', 'Sir Peter Pears', 'London Philharmonic Orchestra', 'Sir Georg Solti']",1951,0.322,0.0878,-21.843000000000004,0.0,0.0471,0.9790000000000001,0.0797,68.898
25098,04y5GY9XLyrci4cVMQlSmZ,Oh! mio babbino caro,0.0,"['Giacomo Puccini', 'Alfredo Simonetto', 'Orchestra Lirica di Torino della Rai']",1951,0.271,0.156,-17.48,1.0,0.0798,0.9890000000000001,0.11199999999999999,75.328
25141,0AhF4EYbIQqrZELVUChpup,"Symphony No. 5 in C Minor, Op. 67: II. Andante con moto",0.0,"['Ludwig van Beethoven', 'Arturo Toscanini']",1951,0.188,0.051,-19.922,1.0,0.0407,0.937,0.0768,78.042
25156,0BnpiiO3p4LWK4thJASfqK,"Symphony No. 1 in B-Flat Major, Op. 38 ""Spring"": I. Andante un poco maestoso - Allegro molto vivace",0.0,"['Robert Schumann', 'Wiener Philharmoniker', 'Wilhelm Furtwängler']",1951-01-01,0.171,0.154,-17.078,1.0,0.0409,0.9309999999999999,0.0788,78.778
25162,0CIxsoLydO4JpQ2OKTSMYC,"Piano Concerto No. 2 in B-Flat Major, Op. 19: II. Adagio",0.0,"['Ludwig van Beethoven', 'Paul Badura-Skoda', 'Vienna State Opera Orchestra', 'Hermann Scherchen']",1951-01-01,0.245,0.0975,-21.95,1.0,0.0392,0.981,0.11199999999999999,79.654
25228,0LHAEMRQUTdqXlBEM2n1Mp,"Der Zigeunerbaron, Operetta in 3 Acts / Act 1: Zigeunerlied: ""So elend und so treu""",0.0,"['Johann Strauss II', 'August Jaresch', 'Alfred Poell', 'Karl Dönch', 'Julius Patzak', 'Kurt Preger', 'Emmy Loose', 'Stefii Leverenz', 'Rosette Anday', 'Hilde Zadek', 'Wiener Philharmoniker', 'Clemens Krauss']",1951-01-01,0.254,0.0553,-26.566999999999997,1.0,0.0441,0.932,0.0577,82.37100000000001
25266,0PbAKtJhBGrTeE24wydmpw,"O bianca madre, o buon fratello",0.0,"['Umberto Giordano', 'Mario Rossi', 'Orchestra Lirica e Coro di Milano della RAI']",1951,0.29600000000000004,0.0392,-21.436,1.0,0.0555,0.9420000000000001,0.0578,83.374
25292,0Tlb8jBA6pboILBY8GGTUD,"Piano Concerto No. 3 in C Minor, Op. 37: II. Largo",0.0,"['Ludwig van Beethoven', 'Paul Badura-Skoda', 'Vienna State Opera Orchestra', 'Hermann Scherchen']",1951-01-01,0.162,0.0168,-29.232,1.0,0.0469,0.991,0.0387,73.736
25316,0WiZ2LwKxVGbr59enxQpjX,"Verdi : Aida : Act 2 ""Salvator della patria"" [Re, Radamès, Aida, Chorus, Amneris, Amonasro]",0.0,"['Giuseppe Verdi', 'Vittorio Gui', 'Orchestra Sinfonica e Coro di Roma della RAI']",1951,0.25,0.0884,-20.48,1.0,0.0456,0.9890000000000001,0.0856,78.00399999999999
25345,0ac7IGKnTSN39OCis59H4v,"Concerto No. 2, Op. 83 in B-Flat Major: Andante",0.0,['Arthur Rubinstein'],1951,0.13,0.102,-22.738000000000003,0.0,0.0402,0.956,0.0509,56.458999999999996
25390,0fBEVTXwuO1Lof9OG7GQcO,"Sonata Teutonica, Op. 24: II. Andante sostenuto - Scherzo - Andante quasi Trio - Tempo di Scherzo - Tempo del Thema",0.0,['John Powell'],1951-01-01,0.318,0.158,-20.584,1.0,0.0487,0.99,0.0364,65.574
25421,0ioaGK3lomyZEnHyIAypIO,"Piano Concerto No. 20 in D Minor, K.466: II. Romance",0.0,"['Wolfgang Amadeus Mozart', 'Eugene Ormandy', 'Philadelphia Orchestra']",1951,0.22,0.0787,-20.214000000000002,1.0,0.0333,0.99,0.113,80.518
25437,0l6GjIUZUMlSo9xd0pJvB5,"Cronaca di un delitto, Seq. 3",0.0,['Mario Nascimbene'],1951-01-01,0.221,0.0762,-22.643,0.0,0.0381,0.968,0.0784,83.36200000000001
25441,0lZCYbnygSGFRVtgU3BOgv,"Piano Concerto No. 1 in D Minor, Op. 15: II. Adagio",0.0,"['Johannes Brahms', 'Gary Graffman', 'Charles Münch']",1951,0.221,0.0258,-21.695,1.0,0.0349,0.9840000000000001,0.0394,82.652
25500,0tMdCYb8s3sQAZ6QGZUXgW,"Septet in E-Flat Major, Op. 20: II. Adagio cantabile",0.0,"['Ludwig van Beethoven', 'Arturo Toscanini']",1951,0.145,0.0835,-19.702,1.0,0.0432,0.955,0.0968,68.331
25501,0tPQ4GD4qHTGIV4fJxcZ6D,"Piano Concerto No. 4 in G Major, Op. 58: II. Andante con moto",0.0,"['Ludwig van Beethoven', 'Paul Badura-Skoda', 'Vienna State Opera Orchestra', 'Hermann Scherchen']",1951-01-01,0.273,0.00441,-25.505,0.0,0.0465,0.987,0.0936,62.478
25781,3iCJ1jEkRjtfmnIzzFsB0D,I'm Drifting Back to Dreamland,12.0,['The Chordettes'],1952-08-22,0.298,0.007359999999999999,-21.881,1.0,0.0387,0.991,0.0392,83.04
25873,2T1mAQm3hxJHavkU2WUXAG,"Piano Sonata No. 20 in A Major, D. 959: II. Andantino",8.0,"['Franz Schubert', 'Rudolf Serkin']",1952,0.29600000000000004,0.0448,-23.941,0.0,0.0384,0.981,0.107,79.898
26072,02ulk2ejqp7GjTkdxPSGHf,"6 Moments musicaux, D. 780, Op. 94: No. 4 in C-Sharp Minor. Moderato",0.0,"['Franz Schubert', 'Rudolf Serkin']",1952,0.192,0.0466,-25.57,0.0,0.0414,0.995,0.0943,73.737
26081,04D9p0gaZ27YdkSYkxihLc,"Šohajé, šohajé. Moravian folk song",0.0,"['Klement Slavický', 'Vlasta Mlejnková', 'Magda Špaková', 'Radka Javůrková', 'Czech Radio Chorus', 'Jiří Pinkas']",1952,0.19899999999999998,0.10400000000000001,-21.057,0.0,0.0409,0.9940000000000001,0.0415,84.756
26162,0JHckoPSWlJdjbgga3QdXm,"String Quartet No. 5 in A Major, Op. 18: II. Menuetto",0.0,"['Ludwig van Beethoven', 'Budapest String Quartet']",1952,0.132,0.0719,-26.967,1.0,0.0564,0.973,0.0524,60.461999999999996
26236,0Srj0bAbjiMGdoRMcj9VnA,"Tragic Overture, Op. 81",0.0,"['Johannes Brahms', 'Arturo Toscanini']",1952,0.196,0.081,-15.673,0.0,0.0358,0.865,0.109,81.086
26259,0Vuwo5Hip0n43JljvOfwq5,"Pelléas et Mélisande, L. 88 / Act 3: ""Ah, je respire enfin""",0.0,"['Claude Debussy', 'Pierre Mollet', 'Heinz Rehfuss', ""L'Orchestre de la Suisse Romande"", 'Ernest Ansermet']",1952-09-03,0.267,0.131,-19.011,1.0,0.0508,0.9309999999999999,0.0515,80.726
26299,0ZF9n8j217mUnjF8O5h98y,"Valses nobles et sentimentales, M. 61: VIII. Épilogue",0.0,"['Maurice Ravel', 'Robert Casadesus']",1952,0.29100000000000004,0.0161,-30.592,1.0,0.0405,0.995,0.0386,80.163
26320,0babGnVQ9Ni450dpeq5sNK,"Symphonie fantastique, Op. 14, H 48: 3. Scène aux champs. Adagio",0.0,"['Hector Berlioz', 'Concertgebouworkest', 'Eduard van Beinum']",1952-01-01,0.132,0.0598,-23.261999999999997,1.0,0.0499,0.948,0.0389,81.715
26342,0eNgonNr3OlJjJDAwb6Ckj,The Young Maid Of Alatsata,0.0,"['Traditional', 'Irma Kolassi', 'Jacqueline Bonneau']",1952-01-01,0.282,0.0348,-23.741999999999997,0.0,0.0447,0.9940000000000001,0.0598,78.768
26353,0flG6XYeFAAUkDI5ApLkWM,Aida / Act 2: Fu la sorte dell'armi a'tuoi funesta,0.0,"['Giuseppe Verdi', 'Ebe Stignani', 'Renata Tebaldi', ""Orchestra dell'Accademia Nazionale di Santa Cecilia"", 'Alberto Erede']",1952-01-01,0.242,0.11,-19.559,0.0,0.0676,0.985,0.040999999999999995,69.082
26383,0jBa1uwzaZfdehFIdQapDb,"Mozart: Die Zauberflöte, K. 620, Act 2 Scene 1: No. 9, Marsch der Priester (Andante)",0.0,"['Wolfgang Amadeus Mozart', 'Herbert von Karajan', 'Wiener Philharmoniker']",1952,0.18,0.0817,-16.345,1.0,0.0424,0.992,0.0556,67.093
26385,0jdqQw6cGvOF26OM3lEQHA,The Sweetheart of Sigma Chi,3.0,['The Chordettes'],1952-08-22,0.256,0.0254,-20.048,0.0,0.0337,0.988,0.0392,84.934
26463,0sG27otAgCme3kbr7PQH9K,"Piano Concerto No. 22 in E-Flat Major, K. 482: II. Andante",0.0,"['Wolfgang Amadeus Mozart', 'Rudolf Serkin', 'Pablo Casals']",1952,0.16899999999999998,0.0349,-24.381,0.0,0.0419,0.993,0.0579,65.734
26489,0unF3BVDDrGxeEZH9EpgQN,"Il Pompeo: ""Toglietemi la vita ancor"" - 1955 Version",0.0,"['Alessandro Scarlatti', 'Irma Kolassi', 'Jacqueline Bonneau']",1952-01-01,0.318,0.0599,-21.604,0.0,0.0613,0.9940000000000001,0.091,79.028
26545,2U7uTKRpBsUMN5ptXeyN2j,"Lento, ma non troppo",28.0,"['Frédéric Chopin', 'Vladimir Horowitz']",1953,0.245,0.10400000000000001,-21.913,1.0,0.0377,0.99,0.11199999999999999,77.566
26551,1pzV2Uem3e2jslehbM6ybv,"Impromtu, Op. 90, D. 899, No. 3 in G-Flat",27.0,"['Franz Schubert', 'Arthur Rubinstein']",1953,0.14,0.00742,-33.393,1.0,0.0335,0.993,0.0973,66.281
26562,68HUHhrWESMGfDNOvqdpEy,"Waltz No. 1 in A-Flat Major, Op. 69 ""L'Adieu"" - Remastered",26.0,"['Frédéric Chopin', 'Arthur Rubinstein']",1953,0.281,0.0251,-25.944000000000003,1.0,0.0435,0.995,0.0792,70.578
26565,2ZFuSEp0KHd2hMmQzXWOCH,"Nocturne in B Major, Op. 32, No. 1",25.0,"['Frédéric Chopin', 'Alicia de Larrocha']",1953,0.28800000000000003,0.0127,-30.61,1.0,0.0564,0.993,0.11599999999999999,71.378
26649,3d3esydKWrnHghhjhG16EB,"Puccini: Tosca, Act 1 Scene 5: ""Mario! Mario! Mario! … Son qui!"" (Tosca, Cavaradossi)",15.0,"['Giacomo Puccini', 'Maria Callas', 'Giuseppe Di Stefano', 'Orchestra Del Teatro Alla Scala, Milano', 'Victor de Sabata']",1953,0.152,0.0692,-23.949,1.0,0.0404,0.977,0.10400000000000001,79.561
26777,78QJNieAtI9dEyySmrwNBh,"Rhapsody on a Theme of Paganini, Op. 43: Variation XVIII",11.0,"['Sergei Rachmaninoff', 'Arthur Rubinstein', 'Fritz Reiner']",1953,0.231,0.105,-18.735,1.0,0.0456,0.983,0.0527,70.433
26824,4Ve5LEcj4BLqac4l8abYXk,"Schubert: 4 Lieder, Op. 88: No. 4, An die Musik, D. 547",8.0,"['Franz Schubert', 'Elisabeth Schwarzkopf', 'Edwin Fischer']",1953-01-01,0.32899999999999996,0.0284,-24.7,1.0,0.0558,0.9940000000000001,0.0697,71.131
26924,2uvpo7S30SItNF5h3a3CCH,The Sleeping Princess,6.0,['Georges Auric'],1953-12-31,0.14,0.159,-15.54,0.0,0.0477,0.978,0.0698,61.976000000000006
27008,6CiHZsaZX85koN7FyUMZp2,"I Puritani (1997 - Remaster), Act II: Ah! dolor! ah terror ... (Coro)",7.0,"['Vincenzo Bellini', 'Coro Del Teatro Alla Scala Di Milano', 'Vittore Veneziani', 'Orchestra Del Teatro Alla Scala, Milano', 'Tullio Serafin', 'Orchestra Del Teatro Alla Scala Di Milan']",1953,0.213,0.136,-17.522000000000002,1.0,0.0397,0.99,0.0548,81.527
27053,00ix9pnoMdmVxfMZLEB56Q,"Bellini: I Puritani, Act 2: ""Qual novella?"" (Chorus, Giorgio)",0.0,"['Vincenzo Bellini', 'Nicola Rossi-Lemeni', 'Coro Del Teatro Alla Scala Di Milano', 'Orchestra Del Teatro Alla Scala, Milano', 'Tullio Serafin']",1953,0.3,0.156,-18.115,1.0,0.0388,0.982,0.0522,57.245
27149,09GdvvLvClCSickp0R4Vc5,"Befreit, Op.39, No.4",0.0,"['Richard Strauss', 'Lisa della Casa', 'Karl Hudez']",1953,0.172,0.111,-16.662,0.0,0.0474,0.991,0.035,75.13
27223,0F0cGBvZur7UIU5KlJuo0G,"Violin Sonata No. 1 in F Minor, Op. 80: III. Andante",0.0,"['Sergei Prokofiev', 'Isaac Stern']",1953,0.192,0.0942,-22.814,1.0,0.0436,0.973,0.061,75.928
27242,0GU4fo4WBu3sFKtcxG06Xp,Blue Tide,3.0,['Charles Mingus'],1953,0.183,0.128,-21.002,0.0,0.035,0.9690000000000001,0.0782,70.48
27253,0HYfoa23mSAl8OoQJUDCHh,"Lohengrin, WWV 75 / Act 3: ""In fernem Land, unnahbar euren Schritten""",0.0,"['Richard Wagner', 'Otto von Rohr', 'Lorenz Fehenberger', 'Bayerisches Rundfunkorchester', 'Bayerischer Rundfunkchor', 'Eugen Jochum']",1953-07-01,0.242,0.157,-16.936,1.0,0.038,0.976,0.0457,82.335
27261,0IkYYfJH6xmqo3MeYKOBy5,"Lehár: Das Land des Lächelns, Act 1: No. 5, Lied, ""Von Apfelblüten einen Kranz"" (Sou-Chong)",0.0,"['Franz Lehár', 'Nicolai Gedda', 'Otto Ackermann', 'Philharmonia Orchestra']",1953,0.139,0.10800000000000001,-17.762,1.0,0.0411,0.983,0.111,64.703
27273,0JaoWZE3S5mAalDOY0GssN,Wagner: Siegfried-Idyll,0.0,"['Richard Wagner', 'Guido Cantelli', 'Dennis Brain', 'Philharmonia Orchestra']",1953-01-01,0.142,0.124,-17.887,1.0,0.0386,0.914,0.0393,79.328
27314,0MRUggutCz3GNptWgA0G1G,"The Rake's Progress - Opera in 3 Acts: Act III, Scene 3: There He Is. Have No Fear - I Have Waited - In a Foolish Dream - I Am Exceedingly Weary",0.0,"['Igor Stravinsky', 'Hilde Gueden', 'Eugene Conley', 'Lawrence Davidson']",1953,0.217,0.14400000000000002,-18.241,1.0,0.0492,0.9840000000000001,0.0658,80.575
27346,0OvE28kQcDfreIBi3Ywjtr,"Beethoven: Piano Sonata No. 21 in C Major, Op. 53 ""Waldstein"": I. Allegro con brio",0.0,"['Ludwig van Beethoven', 'Walter Gieseking']",1953-01-01,0.295,0.146,-19.207,1.0,0.0522,0.988,0.0983,77.818
27375,0R3ICLYiWyTbdJ7UaA6Iuv,"Concerto for Piano & Orchestra No. 3 in C Minor, Op. 37: II. Largo",2.0,"['Ludwig van Beethoven', 'Daniel Barenboim']",1953,0.157,0.0308,-27.85,1.0,0.0408,0.973,0.0467,64.149
27404,0SqdtwejPyNV4yXmC4QG7N,"Cavalleria rusticana: ""Fior di giaggiolo""",0.0,"['Pietro Mascagni', 'Mario del Monaco', 'Elena Nicolai', 'Laura Didier', ""Orchestra dell'Accademia Nazionale di Santa Cecilia"", 'Franco Ghione']",1953,0.266,0.0966,-19.616,1.0,0.06,0.9540000000000001,0.0717,79.85600000000001
27424,0UX1hPURqTHstbrvyv0Hry,"Psalmus Hungaricus, Op.13",0.0,"['Zoltán Kodály', 'William McAlpine', 'London Philharmonic Choir', 'London Philharmonic Orchestra', 'Sir Georg Solti']",1953,0.196,0.121,-15.963,0.0,0.0362,0.963,0.0513,84.689
27496,0aSXxv4sVY6zVRFlAFvY5K,"Puccini: Tosca, Act 3 Scene 2: ""Mario Cavaradossi? A voi."" (Carceriere, Cavaradossi)",4.0,"['Giacomo Puccini', 'Dario Caselli', 'Giuseppe Di Stefano', 'Orchestra Del Teatro Alla Scala, Milano', 'Victor de Sabata']",1953,0.145,0.0647,-25.81,0.0,0.0414,0.968,0.0694,84.429
27510,78k57V2uo6Sm72j1H7Ih14,"Puccini: Gianni Schicchi, Act 1: ""O mio babbino caro"" (Lauretta)",49.0,"['Giacomo Puccini', 'Maria Callas', 'Tullio Serafin', 'Philharmonia Orchestra']",1954,0.17,0.10800000000000001,-16.625999999999998,1.0,0.0424,0.972,0.0792,74.536
27613,57ZSKA1UVoKIXy8VSHKPpt,She Was Too Good to Me,26.0,['Chet Baker'],1954,0.242,0.0958,-19.121,1.0,0.0303,0.941,0.0735,77.398
27629,0dw86s00Fzs4g0iiqks0dZ,"My God Is Real (Yes, God Is Real)",25.0,['Mahalia Jackson'],1954,0.256,0.0199,-25.438000000000002,1.0,0.0354,0.958,0.07400000000000001,80.751
27870,7I4wFaXQnpdlXThQLHGUim,What'll I Do,16.0,['Chet Baker'],1954,0.249,0.10800000000000001,-19.366,1.0,0.0358,0.97,0.0698,79.234
27892,5aWzcA9rKYcw7jIwcnl0nN,"Piano Concerto No. 2 in C Minor, Op. 18: II. Adagio sostenuto",15.0,"['Sergei Rachmaninoff', 'Arthur Rubinstein', 'Fritz Reiner']",1954,0.22399999999999998,0.0716,-23.05,1.0,0.0383,0.9840000000000001,0.0432,81.12
27978,6TeEiEul6FcTg7j4WyutGC,I Wants To Stay Here,12.0,"['Oscar Peterson', 'Buddy DeFranco']",1954-01-01,0.163,0.0952,-18.608,1.0,0.0386,0.9640000000000001,0.114,63.533
28002,1Yjqxv4J425DislgCq9gdp,I've Only Myself to Blame - 78rpm Version,12.0,['Doris Day'],1954-04-01,0.298,0.0596,-17.096,1.0,0.0389,0.9259999999999999,0.102,81.247
28013,2mLREhv9D2MJV5uaMDbMH9,"Bess, You Is My Woman Now",11.0,"['Oscar Peterson', 'Buddy DeFranco']",1954-01-01,0.142,0.131,-17.421,1.0,0.0388,0.976,0.0501,77.452
