,id,name,popularity,artists,release_date,danceability,energy,loudness,mode,speechiness,acousticness,valence,tempo
453062,0wqXID9OSRBDpNPpcG01qA,"Matthäus-Passion, BWV 244 / Zweiter Teil: No. 52 ""Können Tränen meiner Wangen""",25.0,"['Johann Sebastian Bach', 'Anne Sofie von Otter', 'English Baroque Soloists', 'John Eliot Gardiner']",1989-01-01,0.33399999999999996,0.00943,-33.486,0.0,0.0591,0.8590000000000001,0.161,71.554
453072,3zKqR6BPms4oSz0L255m4s,"Matthäus-Passion, BWV 244 / Zweiter Teil: No. 34 ""Mein Jesus schweigt zu falschen Lügen stille""",25.0,"['Johann Sebastian Bach', 'Howard Crook', 'English Baroque Soloists', 'John Eliot Gardiner']",1989-01-01,0.308,0.0049,-34.654,1.0,0.053,0.94,0.0548,124.074
453075,6ACJkhnhVqB3OcyrrNtj8t,"Matthäus-Passion, BWV 244 / Zweiter Teil: No. 38 ""Petrus aber saß draußen im Palast""",25.0,"['Johann Sebastian Bach', 'Anthony Rolfe Johnson', 'Olaf Bär', 'English Baroque Soloists', 'John Eliot Gardiner', 'The Monteverdi Choir', 'The London Oratory Junior Choir']",1989-01-01,0.418,0.0245,-26.546999999999997,1.0,0.0505,0.961,0.0783,84.042
453078,2sZ8mDYwKZS0mrYJMqbLJk,"Bach, J.S.: Brandenburg Concerto No. 2 in F Major, BWV 1047: II. Andante",34.0,"['Johann Sebastian Bach', 'Mark Bennett', 'Rachel Beckett', 'Paul Goodwin', 'Monica Huggett', 'Orchestra of the Age of Enlightenment']",1989,0.271,0.0361,-21.533,0.0,0.0426,0.919,0.125,108.44200000000001
453441,7d20u6lKFtjLVNW9nhJAsL,Autumn (L'Automno) Op.8 No.3 Major: Allegro,34.0,"['Baroque Festival Orchestra', 'Alberto Lizzio']",1994-07-01,0.532,0.027999999999999997,-23.778000000000002,1.0,0.0549,0.9470000000000001,0.221,103.69
453470,66yh1l1lf4RTyLEpe3jzYI,Zeven Weken,23.0,['Marco Borsato'],1994-01-01,0.49700000000000005,0.0569,-15.735,1.0,0.0574,0.9490000000000001,0.168,112.428
453866,3F6H94h4G8IHxgiksFd8Ih,Vertel het maar,25.0,['Elly & Rikkert'],1998-10-01,0.426,0.105,-13.442,1.0,0.0454,0.883,0.264,177.00099999999998
453923,6MKQnqkxb6lTasTXgQgbML,"Matthäus-Passion, BWV 244, Zweiter Teil: 53a. Evangelista ""Da nahmen die Kriegsknechte"" - 53b. Chorus I & II ""Gegrüßet seist du, Judenkönig"" - 53c. Evangelista ""Und speieten ihn an""",34.0,"['Johann Sebastian Bach', 'Collegium Vocale Gent', 'Philippe Herreweghe', 'Ian Bostridge']",1999,0.462,0.052000000000000005,-23.423000000000002,0.0,0.0645,0.917,0.24100000000000002,102.61399999999999
453931,6o0proS3JAhVIbsCZhmNAx,"Matthäus-Passion, BWV 244, Zweiter Teil: 61a. Evangelista, Jesus ""Und von der sechsten Stunde"" - 61b. Chorus I ""Der rufet dem Elias"" - 61c. Evangelista ""Und bald lief einer unter ihnen"" - 61d. Chorus II ""Halt, laß sehen"" - 61e. Evangelista ""Aber Jesus...",33.0,"['Johann Sebastian Bach', 'Collegium Vocale Gent', 'Philippe Herreweghe', 'Franz-Joseph Selig', 'Ian Bostridge']",1999,0.308,0.040999999999999995,-25.535,1.0,0.049,0.925,0.0468,74.173
453934,08RK0byHsEH3IsM4qFMXvI,"Matthäus-Passion, BWV 244, Zweiter Teil: 63a. Evangelista ""Und siehe da, der Vorhang im Tempel zerriß"" - 63b. Chorus I & II ""Wahrlich, dieser ist Gottes Sohn gewesen"" - 63c. Evangelista ""Und es waren viel Weiber da""",33.0,"['Johann Sebastian Bach', 'Collegium Vocale Gent', 'Ian Bostridge', 'Philippe Herreweghe']",1999,0.34700000000000003,0.0495,-26.226999999999997,0.0,0.0535,0.9440000000000001,0.152,90.131
453937,7hpFOxgNgSgpDQrqLBr1Zm,"Matthäus-Passion, BWV 244, Zweiter Teil: 66a. Evangelista ""Und Joseph nahm den Leib"" - 66b. Chorus I & II ""Herr, wir haben gedacht"" - 66c. Evangelista, Pilatus ""Pilatus sprach zu ihnen""",33.0,"['Johann Sebastian Bach', 'Collegium Vocale Gent', 'Philippe Herreweghe', 'Ian Bostridge']",1999,0.332,0.07200000000000001,-21.627,1.0,0.0409,0.945,0.209,89.228
454061,2PSAQqjeeDG3QKWv8Jaiz5,My Way,38.0,['Herman Brood'],2001-10-04,0.41100000000000003,0.11800000000000001,-13.869000000000002,1.0,0.0441,0.847,0.19,81.50399999999999
454515,01GB70JzmoVuwIUU8hvGOM,"Matthäus Passion, BWV 244: Aria, ""Blute nur, du liebes Herz!""",40.0,"['Johann Sebastian Bach', 'Ton Koopman', 'Boys Choir Of Sacraments-Church Breda']",2007-02-20,0.322,0.054000000000000006,-20.152,0.0,0.0443,0.945,0.0767,131.533
454530,0zRBxer2BAaOPzp1SBXZbt,"Matthäus Passion, BWV 244: Recitativo, ""Er antwortete und sprach""",39.0,"['Johann Sebastian Bach', 'Ton Koopman', 'Boys Choir Of Sacraments-Church Breda']",2007-02-20,0.355,0.0956,-19.114,0.0,0.0583,0.917,0.222,89.024
454538,15BiLvKFFeotQexauoNnyz,"Matthäus Passion, BWV 244: Recitativo, ""Da kam Jesus mit ihnen zu einem Hofe""",38.0,"['Johann Sebastian Bach', 'Ton Koopman', 'Boys Choir Of Sacraments-Church Breda']",2007-02-20,0.33,0.0104,-26.734,0.0,0.0433,0.9309999999999999,0.0785,84.719
454544,6LuftxHoDRovgc7g3BLWDQ,"Matthäus Passion, BWV 244: Recitativo, ""Und ging hin ein wenig""",38.0,"['Johann Sebastian Bach', 'Ton Koopman', 'Boys Choir Of Sacraments-Church Breda']",2007-02-20,0.424,0.0476,-20.668000000000003,1.0,0.0442,0.956,0.258,110.26799999999999
454554,3uHJKoAEFWI923J0RCZudf,"Matthäus Passion, BWV 244: Recitativo, ""Und er kam zu seinem Jüngern""",37.0,"['Johann Sebastian Bach', 'Ton Koopman', 'Boys Choir Of Sacraments-Church Breda']",2007-02-20,0.425,0.0516,-19.526,0.0,0.059000000000000004,0.863,0.212,139.467
454608,0xIu6BGUfiD0gag7VKtgFp,"Matthäus Passion, BWV 244: Aria, ""Komm, süsses Kreuz""",35.0,"['Johann Sebastian Bach', 'Ton Koopman', 'Boys Choir Of Sacraments-Church Breda']",2007-02-20,0.308,0.0255,-25.743000000000002,0.0,0.0427,0.887,0.154,75.012
454848,6hUToAKzqDCnXah5D8Shz5,Ik Hou Van Jou,35.0,['Herman van Veen'],2009-01-01,0.5720000000000001,0.0428,-20.278,1.0,0.0681,0.9109999999999999,0.26,79.40100000000001
455401,0BUM10ydAage2Zp0OS6cyR,My Way,39.0,['Herman Brood'],2013-02-15,0.41100000000000003,0.11,-13.868,1.0,0.0438,0.8270000000000001,0.165,77.476
456997,1zy3Txr4pg4Hysn3GXKrqX,Skylark,3.0,['Kitty White'],1955,0.49700000000000005,0.081,-14.675999999999998,1.0,0.0544,0.897,0.222,116.723
457065,6zYorlStc8CgkfluTkz2yn,"Il Barbiere di Siviglia, Act I, Scene Two: Dunque io son (Figaro/Rosina)",6.0,"['Gioachino Rossini', 'Alceo Galliera', 'Philharmonia Orchestra & Chorus', 'Maria Callas', 'Tito Gobbi']",1958,0.49,0.11,-19.78,1.0,0.057999999999999996,0.953,0.251,123.241
457076,4Oxe8Gjbo8u9I7QnYyMaO6,Nuages - Instrumental,3.0,"['Barney Wilen', 'Kenny Clarke', 'Percy Heath', 'Milt Jackson']",1958-01-01,0.506,0.0966,-16.782,1.0,0.0408,0.966,0.193,112.852
457231,7MxBL5OjQOwTv5TLdQBiVT,Tercer Domingo Depués de Pascua: Introito: Jubilate Deo (8º modo),8.0,"['Tradicional', ""Chœur des Moines de l'Abbaye Saint-Pierre de Solesmes"", 'Joseph Gajard']",1962-01-01,0.28300000000000003,0.11599999999999999,-15.925,1.0,0.0553,0.965,0.0582,127.279
457513,0r1kgxRYPqXeqZRSPE30Uq,Extraits De Manuscrits Gallois: Ap Huw Et Penlyn,19.0,['Alan Stivell'],1971-01-01,0.45299999999999996,0.10800000000000001,-19.562,1.0,0.0552,0.889,0.12,104.745
458203,3ICvSQi0Qgel7BiYiHNQPa,Longtemps Longtemps,14.0,['Charlelie Couture'],1981,0.444,0.053,-25.199,1.0,0.0609,0.903,0.10400000000000001,93.131
458464,5ezwNQUPVa56dpsgE60TCL,Concierto de Aranjuez: II. Adagio,26.0,"['Joaquín Rodrigo', 'John Williams', 'Louis Frémaux', 'Philharmonia Orchestra']",1984,0.306,0.0525,-21.57,0.0,0.0442,0.94,0.0574,111.234
458783,4ePp2vgWbHA1jfUu5ARHCI,C'était l'hiver,20.0,['Francis Cabrel'],1987-11-16,0.41100000000000003,0.0693,-18.165,0.0,0.0401,0.831,0.267,125.75399999999999
458792,77uNu7NWPPpQ8mOCnyQZ4U,Sampa,18.0,['Georges Chelon'],1987,0.39799999999999996,0.052000000000000005,-22.643,0.0,0.0405,0.853,0.226,86.96799999999999
458855,0aolTM9O2jnIaQpwajYX6l,Cri D'Alarme,22.0,['Bernard Lavilliers'],1988-01-01,0.40399999999999997,0.111,-20.919,1.0,0.0407,0.8370000000000001,0.12,73.765
459239,3GIxz9LG9XqzNNf6DeS7Rt,Tu N'En Reviendras Pas,18.0,['Léo Ferré'],1990-01-01,0.488,0.0843,-21.024,1.0,0.0648,0.963,0.188,100.876
459380,7yxtkY2SU1zsaZGod4RLOZ,Chanson lente,20.0,['William Sheller'],1991-01-01,0.475,0.10800000000000001,-21.230999999999998,1.0,0.0627,0.9109999999999999,0.157,62.809
462773,1RjRq7Atdk4nnp26cUvRaC,Stay With Me - Live from Spotify Berlin,47.0,['Angus & Julia Stone'],2015-01-14,0.534,0.10400000000000001,-22.108,1.0,0.0455,0.843,0.17800000000000002,151.433
464609,0U9mS84yFcu1DpAdrBGl4M,Das Lied von der Erde: IV. Von der Schönheit,0.0,"['Gustav Mahler', 'Bruno Walter', 'New York Philharmonic']",1946,0.28300000000000003,0.10300000000000001,-21.851999999999997,1.0,0.0493,0.903,0.158,134.715
464755,0gwpEwa7vjyVwaL2tJaBQE,"Sonata for Violin and Piano in A Major, D574 ""Grand Duo"": IV. Allegro vivace",0.0,"['Franz Schubert', 'Isaac Stern']",1949,0.461,0.111,-19.233,1.0,0.0411,0.9690000000000001,0.271,113.391
464759,1BAEs9Krm5v5l8L2qMnxFQ,"Violin Sonata No. 2 in A Major, Op. 12 No. 2: II. Andante, più tosto allegretto",0.0,"['Ludwig van Beethoven', 'Isaac Stern']",1949,0.331,0.0496,-23.638,0.0,0.0449,0.963,0.11800000000000001,117.385
464781,0BKNn6l5g0u7amiDxKF5ps,Pictures at an Exhibition: III. Tuileries (Dispute d'enfants après jeux),9.0,"['Modest Mussorgsky', 'Leonard Bernstein', 'New York Philharmonic']",1950,0.363,0.0427,-25.287,1.0,0.0499,0.96,0.087,105.20700000000001
464826,7m9RXsxs1xT6xryvvIvIdh,The Age of Anxiety - Symphony No. 2 for Piano and Orchestra (after W.H. Auden): Part I - b) The Seven Ages (Variations I-VII),2.0,"['Leonard Bernstein', 'Lukas Foss', 'New York Philharmonic']",1950,0.28800000000000003,0.10099999999999999,-18.323,1.0,0.042,0.9570000000000001,0.048,105.94
464997,7zChA3Rizq2CiisfNqk2iE,Arrieros Somos,15.0,['Cuco Sánchez'],1954,0.551,0.0179,-22.629,1.0,0.0419,0.9540000000000001,0.27899999999999997,92.256
464998,24sdP3ekhWii8VrVeSps3r,Anoche Estuve Llorando,13.0,['Cuco Sánchez'],1954,0.526,0.0189,-25.241,1.0,0.047,0.941,0.21100000000000002,102.848
465005,2bqSaAlV458j7l2Gwm0mBD,Anillo de Compromiso,4.0,['Cuco Sánchez'],1954,0.5670000000000001,0.008409999999999999,-24.1,1.0,0.0599,0.9520000000000001,0.265,118.399
465240,7CuBlIDvB2FIdHGaOYQYUn,Summertime - Remastered Version,19.0,['The Modern Jazz Quartet'],1964,0.451,0.113,-19.727999999999998,0.0,0.0481,0.9540000000000001,0.257,75.07300000000001
465816,5NeaJcSMFRUIauJ3Ziomj8,A Reflection - 2006 Remaster,28.0,['The Cure'],1980-04-18,0.45299999999999996,0.00821,-18.073,1.0,0.0656,0.8809999999999999,0.154,173.42700000000002
466298,4jS5Ho70Scjk6rucwTgaNe,A Little Fall Of Rain,33.0,['Frances Ruffelle'],1987-05-11,0.324,0.0291,-26.296999999999997,1.0,0.0405,0.955,0.264,63.336999999999996
466590,3qCWwCiejbpmP2sXGhU5gT,No Holly for Miss Quinn,39.0,['Enya'],1991-11-15,0.332,0.0785,-25.199,1.0,0.0506,0.9329999999999999,0.218,84.807
466767,3RPvaTtA38cNsCNL7lXt4v,Raining In Baltimore,43.0,['Counting Crows'],1993-01-01,0.348,0.115,-14.392999999999999,1.0,0.0414,0.871,0.11699999999999999,86.426
466910,1dl8wIAebOWkUgtZGpCCkb,The Last Unicorn,40.0,['Kenny Loggins'],1994-05-20,0.415,0.0611,-18.047,1.0,0.0408,0.9109999999999999,0.271,106.71700000000001
468754,2rxBqaZDy6GN0gidAUfZmW,The Christmas Song,0.0,['Mel Torme & the Mel-Tones'],1946,0.49700000000000005,0.0298,-22.74,1.0,0.0465,0.961,0.192,105.71700000000001
468863,1qpAtw8jZvM3p2XzUtFNKY,Never Never Land,3.0,['Jule Styne'],1954,0.39799999999999996,0.0667,-20.295,1.0,0.0432,0.946,0.221,127.475
469292,3kIJKCy40DPsP9K9uofYrI,Old Deuteronomy,28.0,"['Andrew Lloyd Webber', '""Cats"" 1981 Original London Cast', 'Wayne Sleep', 'Jeff Shankley', 'John Chester', 'Brian Blessed']",1981-01-01,0.327,0.0678,-23.226999999999997,1.0,0.0473,0.8340000000000001,0.11900000000000001,110.64399999999999
471582,7G56y9gzIayhvmTqdlThXz,A Day In The Life - The Last Chord,25.0,['The Beatles'],1967-05-26,0.43799999999999994,0.0124,-23.34,1.0,0.0516,0.9109999999999999,0.13699999999999998,71.937
472865,20y8qvZpRCZ4EaEVM5bkNH,"Ay Bruja, Bruja, Brujita, Brujita",21.0,"['Piojos Y Piojitos', 'Fito Paez']",1991-01-11,0.478,0.051,-22.539,1.0,0.043,0.94,0.142,104.505
473112,1vbsTEJUiOkBRN99ClLutD,Recuerdos De Ypacarai,30.0,['Caetano Veloso'],1994-01-01,0.409,0.0145,-25.122,0.0,0.0469,0.889,0.158,86.64299999999999
473152,1XjkTA6GVuQCI9oLFKJPuQ,Balada para un Loco,26.0,['Amelita Baltar'],1994,0.43700000000000006,0.0943,-18.475,1.0,0.0652,0.8290000000000001,0.272,146.572
473208,1qv0hJRov7RgdD81ySHEq2,Viejo Ciego (feat. Antonio Agri & Esteban Morgado) [En Directo],23.0,"['Roberto Goyeneche', 'Antonio Agri', 'Esteban Morgado']",1994,0.447,0.114,-17.659000000000002,0.0,0.0559,0.9359999999999999,0.18899999999999997,76.983
474131,2WG5nnlqefbUHtuhAQsw0p,Mientras Bailas - En Vivo,32.0,['Duo Coplanacu'],2000,0.527,0.11,-16.179000000000002,1.0,0.0409,0.8490000000000001,0.23800000000000002,121.22399999999999
476077,1aQm4d0FgXnSEClO798Jyj,"Die Dreigroschenoper: Akt III, Salomon Song (""Ihr saht den weisen Salomo"")",8.0,"['Kurt Weill', 'Lotte Lenya', 'Wilhelm Brückner-Rüggeberg']",1958,0.405,0.0159,-29.123,1.0,0.0419,0.935,0.221,112.43
476106,2ha1wDLIaqks3yw3xHPKCh,Blue Velvet,10.0,['The Moonglows'],1959-05-13,0.361,0.0643,-18.910999999999998,1.0,0.0446,0.9540000000000001,0.132,174.445
476877,4kUwVcRukqabwzVXMl9E9B,Recordandote,23.0,['Isabel Pantoja'],1988-05-03,0.361,0.0453,-18.646,1.0,0.0644,0.963,0.0833,68.665
478458,1FeFzU833wX1MqnNPuDLMH,Un Gran Vacío,37.0,['Gepe'],2012-10-24,0.439,0.0357,-13.579,1.0,0.0452,0.943,0.256,98.647
480231,48TzwV8IHKTXMnO9PlJbjf,El Fueguito,7.0,['Emma Junaro'],1994-09-10,0.5760000000000001,0.11,-14.309000000000001,0.0,0.0402,0.9420000000000001,0.278,113.03299999999999
482182,0hk6zjkJvyo3dD2kG0kIIS,Nacht (Faust Monolog) - Teil 11,3.0,"['Gustaf Grundgens', 'Johann Wolfgang von Goethe', 'Deutsche Grammophon Literatur']",1954-04-17,0.46299999999999997,0.0297,-20.674,1.0,0.0526,0.953,0.252,81.956
482238,2KUwbP085vrUztJxLGsZPr,Distant Melody,2.0,['Kathy Nolan'],1954,0.327,0.0124,-26.92,1.0,0.0623,0.8959999999999999,0.213,94.045
482307,09DqsJT5VPMCQMhNMbAgP2,Memphis In June,6.0,['Lucy Ann Polk'],1957,0.56,0.00581,-28.385,1.0,0.0549,0.92,0.217,122.584
482320,2JOzLhJBkE2KfuDGVDcuHa,"Die Dreigroschenoper: Akt III, Ballade in der Macheath jedermann Abbitte leistet (""Ihr Menschenbrüder, die ihr nach uns lebt"")",7.0,"['Kurt Weill', 'Erich Schellow', 'Wilhelm Brückner-Rüggeberg']",1958,0.387,0.040999999999999995,-24.818,1.0,0.0489,0.9390000000000001,0.161,106.363
482328,0U5KW30gYleoB2u4VfhPy3,Blues For Beverlee,9.0,['Junior Mance'],1959-01-01,0.5429999999999999,0.0657,-21.868000000000002,1.0,0.0559,0.888,0.11800000000000001,64.267
482349,2CsLaOlUmCxiKqD7lWHNIZ,Goodbye,9.0,['Julie London'],1960-04-01,0.34700000000000003,0.114,-16.629,1.0,0.0429,0.9129999999999999,0.0905,66.824
487621,5fowoqhNzd6AaoAdi3e2p1,Let Her Go - Acoustic,48.0,['Passenger'],2013-02-22,0.555,0.0739,-13.960999999999999,0.0,0.0517,0.948,0.25,139.149
487709,5xkRXWqt8MAXh6wlhE3ODp,Willst du einen Schneemann bauen?,51.0,"['Valeska Gerhart', 'Magdalena Haier', 'Pia Allgaier']",2013-01-01,0.38799999999999996,0.099,-16.458,0.0,0.0457,0.9470000000000001,0.192,75.82300000000001
487807,0ahpmYYIK0MO33Gn2dIj5u,"Friedenspalmen, Walzer, Op. 207",0.0,"['Josef Strauss', 'Daniel Barenboim', 'Wiener Philharmoniker']",2014-01-10,0.266,0.11599999999999999,-21.090999999999998,1.0,0.042,0.929,0.113,104.82
488326,5JKhCv0filicCjuetyWcIn,"Stephanie-Gavotte, Op. 312",4.0,"['Alfons Czibulka', 'Riccardo Muti', 'Wiener Philharmoniker']",2018-01-05,0.295,0.0508,-26.399,1.0,0.0534,0.938,0.198,98.915
488954,0zQ8MiH1CrfxfdemAUInSi,I'm Thru With Love,1.0,['Jackie Paris'],1954-01-01,0.457,0.0659,-17.403,1.0,0.0401,0.89,0.16399999999999998,130.48
488956,14IU3QmtpPriyXCLNaVGxw,More Than You Know,0.0,['Jackie Paris'],1954-01-01,0.478,0.11699999999999999,-16.264,1.0,0.046,0.907,0.139,67.91199999999999
488957,1JXBdOJoGuXefmhfxZSVxV,Who Can I Turn To,0.0,['Jackie Paris'],1954-01-01,0.494,0.0762,-17.15,1.0,0.0457,0.892,0.128,83.411
488962,2iRU8rREYR0MCp7eDHIPB5,A Cottage For Sale,0.0,['Jackie Paris'],1954-01-01,0.494,0.0986,-16.089000000000002,1.0,0.0461,0.873,0.2,67.446
488977,7bcGtg3dOcl52S7NrhovXv,Detour Ahead,1.0,['Jackie Paris'],1954-01-01,0.353,0.059000000000000004,-17.628,1.0,0.0414,0.8690000000000001,0.161,174.956
489031,6YEka49oVRhdn4i4qb8yik,"Violin Concerto in D Major, Op. 61: I. Allegro, ma non troppo",4.0,"['Ludwig van Beethoven', 'Jascha Heifetz', 'Charles Münch', 'Boston Symphony Orchestra']",1959,0.297,0.0959,-21.114,1.0,0.0422,0.88,0.18899999999999997,106.647
489082,6uxdU5ysYhEDLe7UcIv50P,"Mozart: Così fan tutte, K. 588, Act 1 Scene 15: ""Ah che del sole il raggio"" (Fiordiligi, Dorabella, Ferrando, Guglielmo, Don Alfonso, Despina)",16.0,"['Wolfgang Amadeus Mozart', 'Walter Berry', 'Karl Böhm', 'Philharmonia Orchestra']",1963,0.42700000000000005,0.0915,-20.566999999999997,1.0,0.047,0.9620000000000001,0.23600000000000002,82.90799999999999
489424,024jjKRFx5yQC32v3tG28G,Háblame,16.0,['María Pretiz'],1994-11-01,0.385,0.0952,-16.94,1.0,0.0429,0.93,0.233,159.96200000000002
489605,1GXSEZbxAVw5NKE6nIm4rD,Conversacion con Jilgueros,17.0,['Manuel Obregón'],1999,0.392,0.106,-20.308,1.0,0.046,0.951,0.156,131.111
490459,4EGsl1Av03YsAxcIzhxDJE,6 Short Preludes,1.0,"['Manuel Ponce', 'Andrés Segovia']",1954,0.502,0.1,-25.594,1.0,0.0562,0.932,0.235,138.702
490587,4bmWpDQluxFIOOm4hsMbLj,Until It's Time for You to Go,23.0,['Gábor Szabó'],1969,0.298,0.0637,-22.646,1.0,0.0407,0.948,0.134,94.62
491411,0Dhtqm8elk8LUtORISCAsI,Comic Conversations - Live,23.0,['John Farnham'],1991-11-04,0.501,0.0491,-24.033,1.0,0.0403,0.847,0.18100000000000002,130.132
491499,0C31H6h4Rr9g6m6LvgDWMs,Silent Spirit,41.0,"[""Tony O'Connor""]",1993,0.306,0.0608,-23.721999999999998,1.0,0.049,0.922,0.155,121.23100000000001
493219,3ziO4GzLIwliccqSreEJiE,"Don Giovanni, ossia Il dissoluto punito, K.527: Overture",4.0,"['Wolfgang Amadeus Mozart', 'Wiener Philharmoniker', 'Josef Krips']",1955-01-01,0.293,0.113,-19.657,1.0,0.0402,0.9059999999999999,0.155,121.185
493224,4rTkspCkrIU4apMv4wUetC,"The Turn of the Screw, Op.54 / Act One: Interlude: Variation IV - Scene 5: The Window",2.0,"['Benjamin Britten', 'David Hemmings', 'Olive Dyer', 'Joan Cross', 'Jennifer Vyvyan', 'The English Opera Group Orchestra']",1955-01-01,0.32299999999999995,0.0887,-20.551,0.0,0.0652,0.883,0.0481,88.425
493265,1oxy904yCNfEpnawnzUp1N,"Kommt, eilet und laufet (Easter Oratorio), BWV 249: 5. Aria ""Seele, deine Spezereien""",5.0,"['Johann Sebastian Bach', 'Friederike Sailer', 'Stuttgarter Bach-Orchester', 'Marcel Couraud']",1958-01-01,0.28,0.0829,-21.921999999999997,0.0,0.0521,0.895,0.251,114.34899999999999
493279,497Y5GtxjovhgXMNOJPeuw,"Kommt, eilet und laufet (Easter Oratorio), BWV 249: 8. Recitativo ""Indessen seufzen wir""",4.0,"['Johann Sebastian Bach', 'Friederike Sailer', 'Margaret Bence', 'Stuttgarter Bach-Orchester', 'Marcel Couraud']",1958-01-01,0.368,0.10400000000000001,-21.840999999999998,1.0,0.0487,0.934,0.14300000000000002,104.64399999999999
493323,6XrMA3WvaFJRHmjF1ddJ3V,"St. Matthew Passion, BWV 244 / Pt. 1: No. 26, Evangelist, Jesus, Judas: ""Und er kam und fand sie aber schlafend""",8.0,"['Johann Sebastian Bach', 'Ernst Haefliger', 'Kieth Engen', 'Max Proebstl', 'Münchener Bach-Orchester', 'Karl Richter']",1959-01-01,0.444,0.0567,-17.623,1.0,0.0551,0.9009999999999999,0.106,77.962
493506,1EXe0Db0IyRBkhbotFe2ls,"Le nozze di Figaro, K. 492: ""Und Susanna kommt nicht?"" - ""Wohin flohen die Wonnestunden""",4.0,"['Wolfgang Amadeus Mozart', 'Maria Stader', 'Berliner Philharmoniker', 'Ferdinand Leitner']",1962-07-01,0.395,0.0561,-19.56,1.0,0.0542,0.955,0.188,65.91199999999999
494735,1HkZyEYwr4dduasNmD5VJr,"Peter And The Wolf, Op.67 - Narration In German: Der Wolf: ""Und nun stellt euch den Triumpfzug vor!""",20.0,"['Sergei Prokofiev', 'Karlheinz Böhm', 'Alfons Kontarsky', 'Aloys Kontarsky', 'Wiener Philharmoniker', 'Karl Böhm']",1975-01-01,0.523,0.0527,-22.337,1.0,0.0545,0.883,0.20800000000000002,117.964
497124,4d28d7IxcQwIW22wGFU2Ze,Vier Jahreszeiten - Winter - I. Allegro non molto,35.0,"['I Solisti di Zagreb', 'Alexander Perovsky']",1993-02-01,0.479,0.0748,-22.269000000000002,0.0,0.0606,0.9179999999999999,0.268,143.505
497150,7FDmMRxFgsSs3iulfQhBjq,Vier Jahreszeiten - Sommer - I. Allegro non molto,33.0,"['I Solisti di Zagreb', 'Alexander Perovsky']",1993-02-01,0.307,0.0607,-21.537,0.0,0.0453,0.899,0.102,131.082
497178,0UmdL1b5c8FYtJ5mI2gTwC,Vier Jahreszeiten - Herbst - I. Allegro,32.0,"['I Solisti di Zagreb', 'Alexander Perovsky']",1993-02-01,0.498,0.0438,-20.566999999999997,1.0,0.0476,0.95,0.266,104.448
499439,2ESiEnmkJ9or3CmiiVXd1I,"An der schönen blauen Donau, Walzer, Op. 314",0.0,"['Johann Strauss II', 'Mariss Jansons', 'Wiener Philharmoniker']",2006,0.266,0.0661,-22.559,1.0,0.0427,0.968,0.121,100.574
501319,7e8LQMWAD95z6LkkYK2Dw9,"La Bohème: Act IV: Vecchia zimarra, senti",0.0,"['Giacomo Puccini', 'Arturo Toscanini']",1946,0.313,0.0881,-23.899,1.0,0.0631,0.968,0.21600000000000003,99.389
501476,4zkx2wQAQKm1CX9dLRf4TN,"Così fan tutte, K.588 / Act 2: ""Il cor vi dono""",1.0,"['Wolfgang Amadeus Mozart', 'Erich Kunz', 'Christa Ludwig', 'Wiener Philharmoniker', 'Karl Böhm']",1955-01-01,0.391,0.0934,-20.345,1.0,0.0524,0.966,0.183,114.01899999999999
501511,38NnI11NSToSSi6wUDnFu3,"Die Zauberflöte, K.620 / Act 1: ""Zu Hilfe! Zu Hilfe!""",2.0,"['Wolfgang Amadeus Mozart', 'Judith Hellwig', 'Leopold Simoneau', 'Christa Ludwig', 'Hilde Rössel Majdan', 'Wiener Philharmoniker', 'Karl Böhm']",1956-01-01,0.39899999999999997,0.102,-20.087,1.0,0.0449,0.945,0.195,126.25299999999999
501636,3Jarvw2eLkThO0yIFGyTa2,The Pan Piper,0.0,"['Gil Evans', 'Miles Davis']",1960-07-18,0.326,0.079,-18.159000000000002,0.0,0.0413,0.915,0.278,72.622
501699,15f5tPZRzDWjGTMMF3X0PD,Nobody's Heart (with The André Previn Trio),11.0,"['Doris Day', 'André Previn', 'André Previn Trio']",1962-02-22,0.423,0.0684,-18.988,1.0,0.0423,0.961,0.111,93.83
501964,2W6QFwYXvxi01WPJ0EVmg7,Gone Sailing,22.0,['Soft Machine'],1975,0.406,0.0959,-25.601,0.0,0.0617,0.95,0.147,87.926
501974,6hdNkF8BGIX60YWObkiIIw,Poema 15,17.0,['Mercedes Sosa'],1976-01-01,0.5379999999999999,0.0926,-13.955,0.0,0.0419,0.9420000000000001,0.203,124.80799999999999
502144,78I1Ln6GnqiGmQogir4buc,"Mozart: Die Zauberflöte, K. 620, Act 1: ""Du feines Täubchen, nur herein!"" (Monostatos, Pamina, Papageno)",22.0,"['Wolfgang Amadeus Mozart', 'Lucia Popp', 'Bernard Haitink', 'Bayerischer Rundfunk', 'Sinfonie-Orchester Des Bayerischen Rundfunks']",1981,0.419,0.0781,-23.71,1.0,0.057999999999999996,0.938,0.21600000000000003,79.00399999999999
503138,4olk1GaROdlfwZoHzohVJA,Bist du einsam heut nacht (Are You Lonsome Tonight),22.0,['Peter Alexander'],1990-01-19,0.503,0.0906,-16.969,1.0,0.0537,0.905,0.22399999999999998,73.473
503345,3DITCjK91WKaAimjizVGLr,Nur ein paar Schritte von der Oper,9.0,['Rudi Hofstetter'],1991-01-01,0.37200000000000005,0.0846,-15.1,1.0,0.0465,0.948,0.243,68.67699999999999
