,id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
509750,6rTpCUgrTN0qDRCrFmiYNE,Éjféli lány,32,259871,0,['AWS'],['2I5ZkGFj7RYeIBjV4dFlWn'],2018-10-08,0.502,0.925,2,-4.342,0,0.0528,1.99e-05,0.011000000000000001,0.511,0.39,144.058,4
509816,5HWuys48wW4e7M8HC0xodt,Kicsiny falum,39,205857,0,['Leander Kills'],['6n5H1tB4XabSOpWtIbtnzv'],2019-07-26,0.478,0.9640000000000001,4,-4.317,0,0.138,0.0273,1.07e-05,0.134,0.053,157.345,3
510470,2dKSWzZVknih2VbZKHILME,Soldiers Of The Wastelands,34,587133,0,['DragonForce'],['2pH3wEn4eYlMMIIQyKPbVR'],2004,0.14,0.9540000000000001,11,-6.3229999999999995,0,0.129,5.67e-05,0.0018100000000000002,0.0729,0.142,199.947,4
510546,5uIeycLHwwjrSSQqeAqh7X,Hohlohorror,29,59951,0,['Hohlodark'],['2dC1Q5onnOpLpNXzzdlh9G'],2008-07-13,0.324,0.919,11,-5.68,0,0.10800000000000001,0.000134,0.644,0.313,0.222,170.063,4
510548,2IXFB4HDmWZTixDKnNWwB7,Hohlo (Bonus Track),29,72751,0,['Hohlodark'],['2dC1Q5onnOpLpNXzzdlh9G'],2008-07-13,0.26,0.9570000000000001,1,-8.109,0,0.153,0.012,0.83,0.907,0.0576,169.547,4
510553,2018XI8ZqSAFjU57knUXgt,All Ded,21,149143,0,['SatanDrops'],['7M2hVoVbHWs3YYVfQcMDQi'],2008-09-13,0.271,0.956,11,-7.515,0,0.21600000000000003,0.00141,0.0784,0.599,0.332,199.93200000000002,3
510555,6xrlszfxoIsDGOmH2AbHD5,Join to Satan,21,178284,0,['SatanDrops'],['7M2hVoVbHWs3YYVfQcMDQi'],2008-09-13,0.43700000000000006,0.9990000000000001,4,-7.611000000000001,0,0.0779,6.890000000000001e-05,0.816,0.449,0.0385,149.999,4
510577,6SdOIqybVF8tBp0O15sRwh,Ohm Girl,21,94798,0,['SatanDrops'],['7M2hVoVbHWs3YYVfQcMDQi'],2009-12-13,0.389,0.977,6,-7.2860000000000005,0,0.135,0.00256,0.0709,0.0792,0.35,189.96900000000002,4
510578,7LoMYq0C3R4lzrCh130njq,Acid Hell,21,81946,0,['SatanDrops'],['7M2hVoVbHWs3YYVfQcMDQi'],2009-12-13,0.479,0.905,4,-9.843,0,0.147,0.107,0.922,0.585,0.113,169.99900000000002,3
510624,05tn6MGYoFRaXPYQpZmPcc,Faceless,50,203520,0,['Red'],['01crEa9G3pNpXZ5m7wuHOk'],2011-02-01,0.293,0.904,11,-4.155,0,0.0736,1.92e-05,0.0,0.10300000000000001,0.294,172.168,4
510763,37pmVaDTYUIxp6XwVQOy5C,Веснянка,43,253407,0,['Go_A'],['4kvCU3MzggM2piZCqvxj0x'],2016-12-01,0.455,0.909,7,-3.359,0,0.145,0.0635,0.0249,0.13,0.151,175.007,4
522234,6GTWDfxTopHiI16sE0F6gn,We Bite,31,75107,0,['Misfits'],['1cXi8ALPQCBHZbf0EgP4Ey'],1984-01-01,0.141,0.9229999999999999,9,-13.68,0,0.0522,0.0008960000000000001,0.0,0.364,0.18100000000000002,187.05,1
524137,2K6a1zQRxVh7lvvNf3gSCR,It's Up To Me,35,196027,0,['Pennywise'],['6i0KVTOvm96T55mbp742ks'],1993-08-17,0.25,0.997,4,-4.2010000000000005,0,0.139,0.00626,0.0,0.408,0.184,174.998,4
531614,4xmkpE1Si5JL7NFxWrhV0S,"Humraah (From ""Malang - Unleash The Madness"")",69,299822,0,"['Sachet Tandon', 'The Fusion Project']","['6WOdPJmexxFINcKMkP2jMG', '6kNlPxUqmZMUyeGRMrWnuQ']",2020-01-23,0.46799999999999997,0.8540000000000001,11,-3.932,0,0.059000000000000004,0.17600000000000002,0.0,0.126,0.27699999999999997,155.86700000000002,4
533198,0rfwgSTvtgD8tkTrsB85nv,Genghis Khan,21,253560,0,['Running Wild'],['7954VFaZClkL503srfV5PE'],1984-01-01,0.21600000000000003,0.932,11,-11.612,0,0.0759,1.4599999999999999e-05,0.495,0.0453,0.193,164.236,4
534403,76eNNvBrvDleKE14938LQA,Hammerfall,36,287467,0,['HammerFall'],['2o18h28enlHxj887tATc58'],1997-06-27,0.397,0.981,1,-7.961,0,0.0808,4.72e-05,0.27699999999999997,0.31,0.311,140.02200000000002,4
534527,3umlrs9MdmlVPsQFmtICPb,Falling Higher,32,287000,0,['Helloween'],['4pQN0GB0fNEEOfQCaWotsY'],1998,0.402,0.993,3,-5.107,0,0.145,5.07e-06,0.391,0.207,0.17300000000000001,144.974,4
535309,6IL7JsYHdQ8SneRz4N2rJ9,Vizitka,28,255960,0,['Skwor'],['5gRumjUBK1fHfuOlQxspJ9'],2008,0.47100000000000003,0.855,8,-4.968999999999999,0,0.0702,0.00035,0.0,0.125,0.321,152.01,4
535425,6jeBXQpeGdAtTE3TiXWNTk,Porcelanovy prasata,24,159213,0,['Kabát'],['2f1Czzz5n4BX80U6cksGr9'],2009-11-13,0.37799999999999995,0.956,4,-4.484,0,0.0726,0.0319,0.0,0.95,0.272,157.333,4
535431,1vaWGNpmnd73yn5z8SGi7d,Bruce Willis,24,188840,0,['Kabát'],['2f1Czzz5n4BX80U6cksGr9'],2009-11-13,0.306,0.958,11,-4.51,0,0.084,0.32799999999999996,0.0,0.466,0.39399999999999996,142.842,4
535451,1vb9vNi4mTb9GB186w4zEn,Zizen,23,247733,0,['Kabát'],['2f1Czzz5n4BX80U6cksGr9'],2009-11-13,0.263,0.951,11,-4.539,0,0.12300000000000001,0.0446,1.17e-06,0.895,0.366,148.032,4
535698,3CqUhyFmyYwHiM0COe7aCn,Jsem Nadsenej,26,228107,0,['Dymytry'],['74jZjGsZ4aBEZbtrvytbIZ'],2012-08-15,0.4,0.992,10,-1.9769999999999999,0,0.17600000000000002,0.0008380000000000001,0.0,0.369,0.33299999999999996,165.148,4
535882,5Rcs3fREgibWujLUlUb8KA,All for Nothing (feat. Page Hamilton),57,213653,1,"['Linkin Park', 'Page Hamilton']","['6XyY86QOPPrYVGvF9ch6wz', '1HnPX6Hyou4IeAb0GlQYFk']",2014-06-13,0.461,0.958,4,-3.852,0,0.124,0.00020299999999999997,9.33e-06,0.45899999999999996,0.264,159.974,4
535890,2ChTe9bXZhmd7d4ilaCca8,Where No One Goes,57,164987,0,"['John Powell', 'Jon Thor Birgisson', 'Jónsi']","['3EAHF3jdnHHdko5DBrhRUP', '22ayr50bQdbc22zdAQnzLp', '3khg8RDB6nMuw34w1IHS6Y']",2014-06-13,0.504,0.872,1,-7.432,0,0.0573,0.0141,0.00598,0.35100000000000003,0.37200000000000005,140.007,4
536082,0kSgLPmMEquNYi2SDaw6qi,Zdvořilý Gangster,38,212565,0,['DeeThane'],['7jQvZ5ZXC20VENORtQ9Lhy'],2017-11-18,0.511,0.87,1,-4.438,0,0.423,0.163,0.0,0.5489999999999999,0.239,166.15,4
536084,6jkC0w0f0iGFve0EJbQyF1,Pokřivenej Pohled,37,202317,0,['Skwor'],['5gRumjUBK1fHfuOlQxspJ9'],2017-11-03,0.419,0.855,1,-3.798,0,0.0484,0.000204,0.00114,0.154,0.168,163.97,4
536286,4j93TCFYBzK2fbda0Lz35b,Chernobyl,40,293750,0,['Dymytry'],['74jZjGsZ4aBEZbtrvytbIZ'],2019-10-07,0.425,0.93,5,-6.28,0,0.077,0.00317,0.0012699999999999999,0.44299999999999995,0.272,173.97799999999998,4
538175,6D9NZEEECM6QY4iTQ1MmFy,Riding on the Wind - Live from the San Antonio Civic Center,28,189773,0,['Judas Priest'],['2tRsMl4eGxwoNabM08Dm4I'],1982,0.198,0.956,11,-5.405,0,0.115,0.00032900000000000003,0.38799999999999996,0.9470000000000001,0.29100000000000004,187.187,4
538746,3F8BbMfoBWnYkG3p2mP0EA,Purr,30,262093,0,['Sonic Youth'],['5UqTO8smerMvxHYA5xsXb6'],1992,0.187,0.9840000000000001,9,-5.271,0,0.11800000000000001,3.07e-05,0.0203,0.162,0.182,166.71099999999998,4
539466,0tNHNXe3pFUWJpL3zMXnhI,Chikinini,36,256133,0,['Parokya Ni Edgar'],['2XHTklRsNMOOQT56Zm3WS4'],2003,0.387,0.875,4,-4.001,0,0.0713,0.0884,0.0,0.109,0.32299999999999995,152.016,4
540260,3JTAiYMIby5pLUjJCcuYSS,The Anthem (Full Song) - Live,49,467317,0,['Planetshakers'],['5A0SFJQSdSjFHGcndiGT1s'],2013-01-13,0.33299999999999996,0.885,10,-5.727,0,0.0729,0.00213,0.0,0.0942,0.152,152.02700000000002,4
541666,5nUyAK0XS0jKdiICq3uQwZ,I Don't Wanna Die,26,89373,0,['Subhumans'],['1lJNwrcZP9AEjFL7s8YdbK'],1983-01-01,0.183,0.94,11,-11.864,0,0.099,0.0022,0.004379999999999999,0.40399999999999997,0.22,169.618,4
545293,1OBi4IRkuVOCegnDHG3xhj,I Refuse,37,355862,0,['Netsky'],['5TgQ66WuWkoQ2xYxaSTnVP'],2010,0.523,0.887,8,-4.435,0,0.0403,0.0006219999999999999,0.799,0.048,0.0911,174.114,4
545332,49i84i0hXi62ORzn5TWSFn,We Can Have It All - Sigma Remix,44,337133,0,['Danny Byrd'],['7iczgrgAFILjQVGzLsUzbG'],2011-02-21,0.44,0.861,8,-4.715,0,0.0636,0.000646,0.299,0.272,0.0733,174.995,4
545428,1QVafwIoXXbmfD0ikKCKs7,Stiihia,24,225327,0,['Renate'],['2Zq3Qy2dfM5hgjvBneMDoq'],2013-03-31,0.503,0.865,0,-5.223,0,0.0947,0.10300000000000001,1.87e-06,0.0819,0.126,174.835,4
545456,4du4axwPgDZeUNy8KDECIW,Off Ones Rocker,46,350562,0,['Macky Gee'],['5EDztvTkyoKtK0ZdEdhOFx'],2013-08-05,0.49700000000000005,0.997,1,0.418,0,0.0652,0.00507,0.9129999999999999,0.657,0.067,178.03,4
545462,1TjRddOQEjuUs8YyPKQzY3,Through The Night,42,172307,0,"['Drumsound & Bassline Smith', 'Tom Cane']","['1f6TTocyaqNFvwD4xsrDTh', '5iFDzfBI6aebgrb9ljJhme']",2013-07-14,0.36,0.877,10,-5.136,0,0.0311,0.00046399999999999995,0.00298,0.593,0.342,174.862,4
545565,4dDKNyZlF9NfYgTnzU7QjP,Feel Love Again,43,248000,0,"['Kove', 'Dimension']","['4cxzGdmQtUZJL1WYOdFQ5F', '1QMgre3BHX161ZHtWMUu6S']",2014-01-01,0.47200000000000003,0.951,7,-2.612,0,0.179,0.0252,0.009729999999999999,0.34,0.18899999999999997,173.99900000000002,4
545698,7Hqhc4lII1Whwu9JCNeUF0,White Flag VIP,46,271544,0,['Delta Heavy'],['7GvVTb8yFV0ZrdI30Qce6T'],2016-05-27,0.414,0.889,0,-2.147,0,0.0507,0.0019100000000000002,0.0191,0.11199999999999999,0.14,174.042,4
545702,4EJZTeMwX31IPwAq1mctFx,Ghost,50,255240,0,['Delta Heavy'],['7GvVTb8yFV0ZrdI30Qce6T'],2016-03-18,0.374,0.9570000000000001,9,-2.3569999999999998,0,0.0714,2.7899999999999997e-05,0.147,0.105,0.0398,174.003,4
545786,5l9NEMBpuF5mtjv4vO1Zoq,Generator,49,306207,0,['Dimension'],['1QMgre3BHX161ZHtWMUu6S'],2017-04-21,0.405,0.9570000000000001,5,-1.318,0,0.0627,0.0343,0.142,0.0988,0.0779,173.985,4
545834,5CReAh1Nccooof2kGtrBk9,X-RAY,43,228302,0,['Tommy Cash'],['44XzG6GoJZNtkIGW19hsUK'],2018-11-30,0.49,0.91,9,-5.136,0,0.16699999999999998,0.00107,3.7e-05,0.311,0.261,160.031,4
548404,7ccym6voOrF3bRoTaxmixw,Looking for Love - 2009 Remaster,21,247667,0,['Michael Schenker Group'],['5uSY4FF3dZMCVSkZslKCHi'],1981-01-01,0.27,0.865,4,-6.952000000000001,0,0.0901,0.000153,0.0188,0.0441,0.243,146.92600000000002,4
550089,0OTXXAiUc7ZHrs7U0krTWn,SUMMER GAME,30,209507,0,['Kyosuke Himuro'],['0ZSqL5iXTuBWy7ur7vT2lP'],1989-07-26,0.41700000000000004,0.9840000000000001,1,-3.1460000000000004,0,0.138,0.0845,6.159999999999999e-05,0.324,0.318,156.991,4
550101,0IIzmGzniakLRhnIgSeHM1,SUMMER GAME,27,208427,0,['Kyosuke Himuro'],['0ZSqL5iXTuBWy7ur7vT2lP'],1989-09-27,0.37200000000000005,0.985,1,-2.605,0,0.13699999999999998,0.111,5.19e-05,0.109,0.324,156.924,4
550513,0tUF5lz1WjAZPZ8crFB6kV,MAJESTIC BABY,25,243693,0,['COMPLEX'],['65k9QR7w94Te4V7HYeTqv0'],1990-04-18,0.337,0.976,1,-3.365,0,0.165,0.00047000000000000004,0.000294,0.364,0.27,192.12900000000002,3
550526,4ZgKesrCeLU5yWIPKLJfcL,TIME TO COUNT DOWN,23,280893,0,['TM NETWORK'],['6aXIcqTy3R1dqSml9HQZUB'],1990,0.252,0.9059999999999999,7,-11.349,0,0.0592,0.00404,3.5600000000000005e-05,0.139,0.297,149.997,4
550959,3Bp9voKieJkadNavSWPDAi,RAMBLING MAN - Live,21,262920,0,['COMPLEX'],['65k9QR7w94Te4V7HYeTqv0'],1991-01-23,0.161,0.9990000000000001,11,-2.548,0,0.133,0.0187,0.000239,0.973,0.0693,180.454,4
551455,3N7GATB8qMPgTFX8XxrrK2,ANUBIS,24,241735,0,['LUNA SEA'],['5oiTT9V0uAPYS8TABvvjnS'],1993-04-21,0.47200000000000003,0.982,4,-6.622000000000001,0,0.129,0.0144,0.0602,0.34600000000000003,0.251,149.844,4
551671,0UVQ8g0FADUpg6V6OGsueV,Rusty Nail,33,325440,0,['X JAPAN'],['4VrqQQy6X0hlMtqY5gp6Wx'],1994-07-10,0.193,0.879,9,-7.761,0,0.0783,0.0161,6.77e-05,0.257,0.203,174.24099999999999,4
551706,2iDM76B3zHr6khKkiX4vUr,Slide Away,28,392733,0,['Oasis'],['2DaxqgrOhkeH0fpeiQq2f4'],1994,0.0811,0.9570000000000001,5,-3.299,0,0.14400000000000002,0.0008849999999999999,0.000202,0.23600000000000002,0.252,188.063,4
551752,3rOr1oaHhDVVNzEW1dJQhG,IN FUTURE,25,256493,0,['LUNA SEA'],['5oiTT9V0uAPYS8TABvvjnS'],1994,0.43700000000000006,0.917,4,-9.091000000000001,0,0.07400000000000001,0.00021899999999999998,0.78,0.125,0.34700000000000003,149.732,4
551815,2Jvt8y4UIZve6M2wPA8kOF,Rambling Rose,22,245853,0,['Koji Kikkawa'],['1S6yZL1OIb51tEtbKg3iZ1'],1994-01-31,0.46399999999999997,0.961,9,-2.904,0,0.135,0.000851,1.64e-05,0.135,0.332,154.046,4
552033,70IXpGha01JwPFeILRvpAC,Hey Now,29,340533,0,['Oasis'],['2DaxqgrOhkeH0fpeiQq2f4'],1995,0.163,0.9520000000000001,11,-1.6269999999999998,0,0.0645,6.73e-05,0.0011,0.29100000000000004,0.192,202.572,4
552296,4lk80WJ6yye6CkHp5d99PX,Rusty Nail,49,328000,0,['X JAPAN'],['4VrqQQy6X0hlMtqY5gp6Wx'],1996-11-04,0.17600000000000002,0.8859999999999999,9,-7.391,0,0.0788,0.0192,5.16e-05,0.268,0.22899999999999998,174.812,4
552487,36su8TL5WpFGWlXlD4rABP,SPARK,21,252533,0,['THE YELLOW MONKEY'],['1xCdTZ5Wu70H6YwsmpgmHg'],1996-07-10,0.342,0.894,6,-7.372000000000001,0,0.08,0.00017900000000000001,0.0536,0.21899999999999997,0.355,165.47400000000002,4
552669,0AXJqg1fJ992dYq7leSRyT,LOVE LOVE SHOW,41,286070,0,['THE YELLOW MONKEY'],['1xCdTZ5Wu70H6YwsmpgmHg'],1997-04-19,0.42200000000000004,0.9259999999999999,1,-6.417999999999999,0,0.188,0.0015300000000000001,0.0,0.0921,0.369,150.047,4
552868,6pxKpd4zBqMPJp0ZuMZtHb,NEW MUSIC MACHINE,22,248373,0,['Cornelius'],['2vJObElaIZWYDLpiXiJMo9'],1997-08-06,0.26899999999999996,0.966,5,-5.357,0,0.121,0.00040599999999999995,0.858,0.0877,0.10099999999999999,170.044,4
553162,2zkPtCGCJiB9UmZZ5oWr0t,SPARK - Remastered,28,256680,0,['THE YELLOW MONKEY'],['1xCdTZ5Wu70H6YwsmpgmHg'],1998,0.309,0.958,6,-2.224,0,0.106,0.00011200000000000001,0.506,0.0833,0.363,165.668,4
553174,0dtghVBbAUTjgHURS8yrvV,G.W.D,28,243693,0,['Thee Michelle Gun Elephant'],['2DBcgbvakjiv4Yi9bRyjVX'],1998-08-01,0.272,0.993,5,-5.7589999999999995,0,0.135,2.64e-05,0.14800000000000002,0.325,0.0691,157.55700000000002,4
553326,2rEZ5kYOIpIsOEPhsWMgOK,ファミレス・ボンバー,22,343227,0,['SEX MACHINEGUNS'],['7ryhULNX7RLDr2sAwJa2wO'],1998-10-16,0.187,0.945,10,-4.651,0,0.135,5.539999999999999e-05,0.161,0.13699999999999998,0.23800000000000002,160.024,4
553354,3mFZS3jJmmJ0Fc1RhQWlxt,MAJESTIC BABY,22,246667,0,['COMPLEX'],['65k9QR7w94Te4V7HYeTqv0'],1998-02-06,0.354,0.943,1,-6.879,0,0.0802,0.000314,2.8699999999999996e-05,0.32,0.29,192.06400000000002,3
553368,2XCNsiMPenppDGtcqBpmp5,WEST CABARET DRIVE,21,327267,0,['Thee Michelle Gun Elephant'],['2DBcgbvakjiv4Yi9bRyjVX'],1998-11-25,0.26,0.972,9,-2.845,0,0.0944,0.00039,0.8420000000000001,0.183,0.21,151.185,4
553386,3eKHR70pLRdi7KsUu4TuKc,FREE DEVIL JAM,21,164093,0,['Thee Michelle Gun Elephant'],['2DBcgbvakjiv4Yi9bRyjVX'],1998-11-25,0.142,0.9990000000000001,9,-1.986,0,0.11900000000000001,0.0005690000000000001,0.9259999999999999,0.402,0.04,180.71,4
553590,5F6PhAG8IWJ1HefYoOBCMt,Precious Time,31,359133,0,['SPEED'],['3VpWtcxsAiE148UkrC1yt9'],1999-12-22,0.45799999999999996,0.953,9,-4.659,0,0.145,0.00325,0.00134,0.276,0.387,197.80900000000003,4
553696,11niq5jE8iBLO6PsNGqxpR,タッチ,27,300533,0,['Number Girl'],['0FXxQ0TEYtebM8gGg0xdoC'],1999-07-23,0.107,0.879,11,-6.222,0,0.0496,2.04e-06,0.847,0.0856,0.17,161.208,4
553799,6tXrXRnUpjSxteZ8fMrWt4,MASQUERADE,21,309000,0,['Seikima-II'],['3xl8koA4X7WDnRYSmjYeDa'],1999,0.299,0.907,10,-4.548,0,0.0717,0.0596,0.0,0.0517,0.29,188.046,4
553808,6I4YRPRhH7cNk5uxuciyPF,DISCOVERY,21,352067,0,['Mr.Children'],['1qma7XhwZotCAucL7NHVLY'],1999-02-03,0.36200000000000004,0.853,7,-8.849,0,0.0515,0.0109,0.203,0.546,0.365,156.005,4
554153,6QUJi8Uopao83A8Z0nqkxv,アイデンティティ,28,185360,0,['Sheena Ringo'],['2XjqKvB2Xz9IdyjWPIHaXi'],2000-03-31,0.254,0.9940000000000001,11,-1.381,0,0.165,0.00677,0.03,0.41,0.14400000000000002,160.094,4
554161,1xpWwvoSKkm4JuBOIAN1Bj,G.W.D,24,244133,0,['Thee Michelle Gun Elephant'],['2DBcgbvakjiv4Yi9bRyjVX'],2000-12-13,0.244,0.992,5,-3.997,0,0.128,1.21e-05,0.8190000000000001,0.335,0.075,157.322,4
554185,34yg5utKcIPtmzA6VCAaiB,リボルバー・ジャンキーズ,24,265667,0,['Thee Michelle Gun Elephant'],['2DBcgbvakjiv4Yi9bRyjVX'],2000-03-01,0.136,0.991,11,-0.534,0,0.0675,0.00205,0.105,0.0531,0.38,191.74099999999999,4
554423,4FIaFu3875evn1rplfsW20,LOVE LOVE SHOWfrom THE YELLOW MONKEY GOLDEN YEARS SINGLES 1996-2001 - Remastered,26,286413,0,['THE YELLOW MONKEY'],['1xCdTZ5Wu70H6YwsmpgmHg'],2001-06-13,0.414,0.943,1,-3.495,0,0.221,0.000267,0.0,0.212,0.35,149.928,4
554467,2GRbq4wm81lIB5ckjz3DyV,赤毛のケリー,24,336773,0,['Thee Michelle Gun Elephant'],['2DBcgbvakjiv4Yi9bRyjVX'],2001-05-23,0.215,0.975,2,-2.168,0,0.0598,5.400000000000001e-06,0.00049,0.354,0.22,173.375,4
554513,0cE3S58qARUaNJghrRtyTN,ガオレンジャー吼えろ!!,24,205027,0,['山形ユキオ'],['0xg9rh9FfBroOIt8iaTQjQ'],2001,0.45799999999999996,0.9570000000000001,7,-5.787000000000001,0,0.184,0.0294,1.82e-06,0.0769,0.275,152.153,4
554522,2wmoVeyN6iuPd6iZzhfDN0,星に願いを,24,298537,0,['Cocco'],['3SBG08XwrIxXSPTxsbM0b6'],2001-04-18,0.275,0.9079999999999999,11,-3.88,0,0.0711,0.00182,0.008579999999999999,0.0858,0.264,173.963,4
554556,7IWzBI56IbjodUiGF9UNDN,電磁戦隊メガレンジャー,22,208667,0,['Naoto Fuuga'],['6xCfKcYaoT9isdibEMQxB1'],2001,0.546,0.965,7,-4.3469999999999995,0,0.09300000000000001,0.00246,1.52e-06,0.25,0.32899999999999996,153.911,4
554656,4lzNQlrExCbzUlLfU3nZhN,GAGA LIFE.,23,237112,0,['The Mad Capsule Markets'],['4cUPXIFWrfVo8xmU1nHy0q'],2001-07-11,0.5329999999999999,0.983,11,-4.551,0,0.29,0.000916,0.7879999999999999,0.168,0.184,175.037,4
555022,0GQIHgNs9PDEwYvIwPMlln,What's the justice?,25,483900,0,['globe'],['5O6t6gb6MeNqzOBAq1oLad'],2002-02-06,0.506,0.987,4,-4.603,0,0.0595,0.000668,0.479,0.636,0.23600000000000002,144.004,4
555215,5M7ePXFpuYBoRE2FcTZ0Zr,灰色の瞳,23,264000,0,"['Sheena Ringo', 'Masamune Kusano']","['2XjqKvB2Xz9IdyjWPIHaXi', '0GM2PjSpnWSepHgnY7rwkC']",2002-05-27,0.36200000000000004,0.9390000000000001,7,-2.019,0,0.129,0.0434,5.59e-06,0.228,0.358,162.05200000000002,3
555464,0m9xMRVaoz9oZRQVPt7RVX,夜行性の生き物3匹,30,228333,0,['Yura Yura Teikoku'],['0WoqihsJ9xW2FpCvLvye2v'],2003-02-26,0.35600000000000004,0.998,10,-0.359,0,0.294,0.000146,0.0,0.353,0.20600000000000002,151.237,4
555636,5ikp1HpRfEVgopSRakkug9,Vanity,25,261633,0,['Janne Da Arc'],['17OoiwOfChkOVxbqaLzB1W'],2003-09-18,0.47200000000000003,0.9620000000000001,2,-3.759,0,0.182,0.000956,0.0,0.107,0.395,149.86700000000002,4
555864,7gnk5SofnWNfh23lxMnqom,SPARK from THE YELLOW MONKEY MOTHER OF ALL THE BEST - Remastered,29,252227,0,['THE YELLOW MONKEY'],['1xCdTZ5Wu70H6YwsmpgmHg'],2004-12-08,0.317,0.9570000000000001,6,-2.171,0,0.106,0.00010700000000000001,0.363,0.0674,0.33399999999999996,165.563,4
555987,10WwibdUejaWn0RqSeAHTj,LOVE LOVE SHOW from THE YELLOW MONKEY MOTHER OF ALL THE BEST - Remastered,25,283760,0,['THE YELLOW MONKEY'],['1xCdTZ5Wu70H6YwsmpgmHg'],2004-12-08,0.408,0.9359999999999999,1,-3.4989999999999997,0,0.212,0.000323,0.0,0.131,0.355,149.98,4
556354,2aXSeOOAOiBql6x8yYlRZe,蛟龍の巫女,38,322507,0,['ONMYO-ZA'],['6a2e3isd4orqnwvdXXYDVc'],2005-06-22,0.409,0.9790000000000001,9,-1.178,0,0.131,0.0133,0.0,0.0856,0.303,149.955,4
556784,6hnmm9ZhH45OE2ZcB25xak,歌声よおこれ,26,313720,0,['Sambomaster'],['5ydDSP9qSxEOlHWnpbblFB'],2005-01-19,0.306,0.971,6,-2.215,0,0.147,0.0005110000000000001,0.0,0.10099999999999999,0.20800000000000002,141.845,4
557007,3YKWIX7Z3u58eq9aavhf2R,青空のナミダ,40,270907,0,['Hitomi Takahashi'],['1Jim3BQn4Kj7pJXRZ3vlRd'],2006,0.363,0.868,8,-4.4110000000000005,0,0.0523,0.0245,0.0,0.478,0.35100000000000003,175.048,3
557555,6fyIfewtQJOBNsK4jhyc9N,ETERNAL BLAZE,32,307867,0,['Nana Mizuki'],['0W2x7650Lt2CEIIcLHXmsE'],2007-02-07,0.366,0.929,2,-3.366,0,0.0964,0.163,0.0,0.326,0.39399999999999996,155.099,4
557740,7kPYs87SbciVPYtzQGpx9a,Alright!!,39,257733,0,['Superfly'],['5M8AXrOifBT8elkLKbGPQZ'],2008-09-10,0.376,0.9470000000000001,10,-1.013,0,0.0672,0.0037799999999999995,2.3199999999999998e-05,0.0836,0.244,141.925,4
557750,23XWX09uupLjkbinjMyJ0H,紅(イントロ ストリングス),39,379133,0,['X JAPAN'],['4VrqQQy6X0hlMtqY5gp6Wx'],2008,0.25,0.9790000000000001,8,-5.472,0,0.419,0.0034,0.000122,0.183,0.0595,156.341,4
557782,7mPyHxAciWrTgTtIbQpkug,X,37,361533,0,['X JAPAN'],['4VrqQQy6X0hlMtqY5gp6Wx'],2008,0.397,0.987,1,-3.895,0,0.12,0.00020800000000000001,0.0399,0.0656,0.222,176.517,4
557886,6Mv6DJMnjXY9FZjidOxSnG,SPELL MAGIC,34,257733,0,['Acid Black Cherry'],['71LKcHW1wWN6dbYWvsbQRh'],2008-02-20,0.174,0.973,4,-3.0780000000000003,0,0.19,0.000364,0.000202,0.0918,0.0933,179.96599999999998,4
558125,1kCKt1eexxKwGmLS2yYAIf,口唇,39,274280,0,['GLAY'],['00AFbqxvdDK6T1D6MQZ9c1'],2009-10-21,0.409,0.912,0,-3.841,0,0.0834,0.129,1.01e-06,0.0543,0.35100000000000003,164.50099999999998,4
558266,5Z41bq4AqSAikPnfesyuDR,宇宙戦艦ヤマト 2009,34,225320,0,"['THE ALFEE', '宇宙戦艦ヤマトSymphonic Orchestra']","['04bitarCLkcC3GVESLDZgY', '39uC17Gqju02FRV5WhSEHN']",2009-12-16,0.39299999999999996,0.961,7,-2.57,0,0.0723,0.03,0.00215,0.392,0.214,144.092,4
558662,1b1DYrGrRqZXi7CfAWRUNT,混雑コミュニケーション,35,199400,0,['ONE OK ROCK'],['7k73EtZwoPs516ZxE72KsO'],2010-06-09,0.256,0.99,9,-2.499,0,0.152,6.52e-05,0.0,0.32,0.244,194.81400000000002,4
558668,4M8ymIlXycNgTuAdqISAxy,ヘビーローテーション,37,281027,0,['AKB48'],['01wau5CL3Z1vfJJWkzBkqg'],2010-08-18,0.33399999999999996,0.877,1,-6.271,0,0.0526,0.0001,0.156,0.319,0.321,178.042,4
558707,3Y0W7Lxg1X4cbyvtmdCHzL,スカイクラッドの観測者,44,275640,0,['いとうかなこ'],['1ioBqDTNhnBVubB4ceQ7AI'],2010-01-27,0.444,0.9620000000000001,8,-4.931,0,0.114,0.0028699999999999997,0.000414,0.135,0.303,167.048,4
558764,1aQzKb2pWjapQkWJmkxBrp,masterpiece,37,277253,0,['川田まみ'],['5MqHx3rECV1BvBBFG3L508'],2010-03-24,0.43799999999999994,0.988,7,-3.8080000000000003,0,0.222,0.0181,0.0,0.42200000000000004,0.35,166.976,4
558952,2IB3U5cktSu6ERw7nVIEzO,裏表ラバーズ -MIKUNOPOLIS in LOS ANGELES Live-,48,154480,0,['wowaka'],['65MYE6R7PCyVAhHrQploNT'],2011,0.41200000000000003,0.992,4,-4.852,0,0.385,0.048,0.0029100000000000003,0.868,0.395,159.012,4
