,id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
352028,5o2gwaRb8YwAbcsn1VNc66,Viejos Ciegos (con Xhelazz y Sho-hai),52,314960,0,"['Kase.O', 'Xhelazz', 'Sho-Hai']","['7GmXwGXJSsmWTkCyk5Twux', '75VXrmAmJCcQKyhDarGE6F', '1mvAv5jk1OSd3Tyv4aZEjK']",2016-09-23,0.736,0.815,0,-6.277,1,0.37,0.0736,0.0,0.84,0.871,180.03400000000002,4
352262,3PyVlJOcYYzJfHP5LVOlev,Cuidaré de ti,49,220718,0,['Magic Magno'],['1pFrYstW6gG99jijIKKS9P'],2017-05-19,0.624,0.799,1,-5.506,1,0.0823,0.35,0.0,0.11,0.813,187.972,4
352264,0CuvuDiko3NpeTxMLfM0ux,Te Deseo,48,196899,0,['Galvan Real'],['2iA56rE7fZUnD4GdsSUj3G'],2017-06-13,0.623,0.725,8,-7.681,1,0.0367,0.386,0.0,0.075,0.866,177.922,4
352401,2lXPDGSJBfF3tvelCmPfUN,Cara B,55,262493,0,"['SFDK', 'Beret']","['56n1NeXsTOOxjX3Z4lVMTJ', '0ZHPrnImGh4re3TbSNkoZl']",2018-03-02,0.763,0.7509999999999999,8,-4.484,1,0.267,0.159,0.0,0.0583,0.871,176.05700000000002,4
352797,3WVmexWoHvIl3yl7PZNiS4,Tú Me Has Cambiado,59,174940,0,['Bombai'],['4sbKCRFKQ8sAUn1pWR5iKZ'],2020-12-26,0.8220000000000001,0.715,2,-5.9270000000000005,1,0.184,0.166,0.0,0.0548,0.86,165.96900000000002,4
352813,4punHldq7Jfx0Plu7SdjQ0,Pegamos Tela,59,187940,0,"['Lérica', 'Omar Montes', 'Abraham Mateo']","['4d3kmfoZBTuUPSUjgP45uo', '3lY9Fxceu60W1rbon7PkuF', '2bxxlINUlcMQQb39K7IopR']",2020-01-16,0.679,0.857,2,-3.137,1,0.0783,0.086,0.0,0.245,0.855,169.99900000000002,4
352871,6cmjIBF2murKG8moPpirs7,Perdío,57,171386,0,"['Lérica', 'Maikel Delacalle']","['4d3kmfoZBTuUPSUjgP45uo', '2t7vyRN71qtQT18frElAnV']",2020-06-25,0.6990000000000001,0.8370000000000001,1,-2.9210000000000003,1,0.0845,0.25,0.0,0.158,0.9520000000000001,161.874,4
355536,19dE89GuOxzMGHdrtdIbSV,Freak Power,30,235933,0,['Freak Power'],['0uh9TDn4yP8gqCmrnIcOPJ'],1994-01-01,0.614,0.752,0,-8.355,1,0.0724,0.0516,8.609999999999999e-05,0.359,0.9440000000000001,172.168,4
355605,72PidKMHBpmOzUhmA7qTMp,Kombainero - Inteligentska,24,239360,0,['Slavi Trifonov'],['4hcbbb8RBjFjCuMhmVv1b9'],1996,0.698,0.7120000000000001,9,-10.171,1,0.0994,0.307,1.21e-05,0.0958,0.815,176.06900000000002,4
355669,4D9yc2tSLMkVjRRjS3BMTa,School Boy Heart,43,275773,0,['Jimmy Buffett'],['28AyklUmMECPwdfo8NEsV0'],1996-01-01,0.7070000000000001,0.804,4,-7.811,1,0.0297,0.245,1.0199999999999999e-05,0.0516,0.899,168.13400000000001,4
356629,5ZzXJzw8RI3gXGpgkzm1vl,Check On It (feat. Slim Thug),49,211187,0,"['Beyoncé', 'Slim Thug']","['6vWDO969PvNqNYHIOW5v0m', '0st5vgzw9XkH5ALJiUM1lE']",2006-01-14,0.7,0.887,7,-3.887,1,0.218,0.0805,0.0,0.376,0.883,166.104,4
356828,7vZlsrYBdC3KfjT0KhImoJ,Tupalka,28,194167,0,['Ilian'],['7c1rGKb2kBgVcv2hPcg06N'],2009-07-14,0.7440000000000001,0.8190000000000001,0,-4.959,1,0.204,0.107,4.95e-05,0.0133,0.961,180.204,4
357077,1wl6xrqZhosM4fsVAsE3AP,Da ti go dam li,22,224720,0,['Galena'],['5M7RMcbgYy45XzC51HU355'],2011-12-12,0.72,0.9279999999999999,7,-3.47,1,0.226,0.0973,0.0,0.235,0.86,184.005,4
357186,1zRsG3EkrYVdbCWeW0KBy4,Na Eks (feat. Ork. Kristali),25,246811,0,"['Andrea', 'Ork. Kristali']","['3Q71N3lHz2pijhljCNqOqw', '6ihs4rXRTAvGIOMbJ24OpW']",2012,0.616,0.8859999999999999,8,-3.366,1,0.151,0.0522,3.8799999999999994e-05,0.363,0.855,174.08700000000002,4
357258,2Zlbj14ZhpxdbnjQGYkv7J,"Газ, Газ",30,207389,0,['Teodora'],['0ovVHMPhCGR6sCeJnpo8Q3'],2013-07-03,0.6509999999999999,0.8959999999999999,7,-5.3420000000000005,1,0.10400000000000001,0.0156,0.0,0.263,0.9009999999999999,170.02599999999998,4
357406,398Fs83Ai3WSH5nGWhEV9X,"Гъци, гъци",23,283507,0,['Амет'],['4Iye2oRvURDbNBLlWhnxFC'],2014,0.688,0.765,6,-4.456,1,0.069,0.0164,7.09e-06,0.0487,0.937,173.90099999999998,4
357484,64L5XOgEqF75OFgMTutdyQ,Na tebe ne otkazvam,29,239999,0,['Preslava'],['2Dj0euYPa8eiI6Ee5VLBwg'],2015-09-15,0.648,0.8759999999999999,2,-6.495,1,0.17,0.00299,6.13e-06,0.107,0.8759999999999999,191.975,4
357509,4Y1N7ASQlMIUUKMRlRZlbS,Stara karavana,24,227427,0,['Galena'],['5M7RMcbgYy45XzC51HU355'],2015-07-07,0.691,0.8740000000000001,2,-2.9930000000000003,1,0.237,0.14800000000000002,0.0,0.40299999999999997,0.8909999999999999,170.013,4
357593,4j72ogByygRNsj6vptroWH,Патешки танц,29,173853,0,['Боряна Йорданова'],['4uBXGIInFryyFXszca4A2c'],2016-01-22,0.71,0.7090000000000001,4,-8.327,1,0.335,0.41200000000000003,0.0,0.0797,0.9009999999999999,176.00799999999998,4
357633,7KCXvA8KUEIjN3kiaGRyIh,"Pey, sartse",26,275000,0,"['Galena', 'Tsvetelina Yaneva', 'Azis']","['5M7RMcbgYy45XzC51HU355', '4AZihrM3P96d5mA9kvsxxH', '3zwtzjFSBvjdmuk2D0bEza']",2016-05-27,0.623,0.9690000000000001,6,-1.9909999999999999,1,0.19,0.0576,0.0,0.0568,0.8440000000000001,180.12400000000002,4
357749,5QaXNqAFiSCV5tkFciYYLZ,Koya,27,202293,0,['Djena'],['07aV940tBFh4TthmbcjR3g'],2017-12-18,0.616,0.8959999999999999,0,-2.783,1,0.163,0.0177,0.0,0.0548,0.888,196.079,4
357886,49Mrf4ePKC7h9Ue3Hpueo0,Бръммм,30,234217,0,"['Anelia', 'Julia']","['5tUV7pEJAFzJXWbJBtTkjt', '18VhoEywcAKb8oNcfBS24z']",2018-05-11,0.728,0.825,11,-4.457,1,0.187,0.069,0.0,0.196,0.915,166.013,4
357889,3lZi9Qb1aH8q3eehP9WDH3,Твоя бях,29,205703,0,['Julia'],['18VhoEywcAKb8oNcfBS24z'],2018-03-26,0.762,0.914,0,-3.238,1,0.0476,0.0736,0.0,0.0663,0.894,160.02700000000002,4
357903,7f2NfDeYQBrZaJjLp4VhR5,Пей сърце,32,275000,0,"['Galena', 'Tsvetelina Yaneva', 'Azis']","['5M7RMcbgYy45XzC51HU355', '4AZihrM3P96d5mA9kvsxxH', '3zwtzjFSBvjdmuk2D0bEza']",2018-03-26,0.623,0.9690000000000001,6,-1.9909999999999999,1,0.191,0.0581,0.0,0.0569,0.843,180.12400000000002,4
357946,0x0V3RekhvlHbk069LwmgQ,Стара каравана,26,227418,0,['Galena'],['5M7RMcbgYy45XzC51HU355'],2018-04-21,0.6920000000000001,0.873,2,-3.012,1,0.244,0.141,0.0,0.426,0.907,169.921,4
357965,6wzYFk8aFyzIGuTbB3Ht02,That Belly,25,211580,0,['Billy Hlapeto'],['0dz4rGLXin0gvKYqFh7iyI'],2018-01-01,0.7759999999999999,0.8440000000000001,1,-6.58,1,0.214,0.0553,0.0,0.0901,0.8029999999999999,166.007,4
357968,638UEJRl4nW0JCO7XBiisK,Brammm,25,234217,0,"['Anelia', 'Djulia']","['5tUV7pEJAFzJXWbJBtTkjt', '6KsiFFe8CENPP9DN3SRouY']",2018-05-11,0.727,0.825,11,-4.457,1,0.188,0.0686,0.0,0.196,0.9159999999999999,166.01,4
358053,7s389BqASayEUo1HCVEsuK,Davay na DJ,33,268051,0,"['Tedi Aleksandrova', 'Ilian', 'Boris Dali']","['3CcA9m1Ivpp5XmLt8SxUpn', '7c1rGKb2kBgVcv2hPcg06N', '0YSfR255xknAvfcWPwEydx']",2019-04-17,0.67,0.9159999999999999,6,-5.165,1,0.10800000000000001,0.0107,1.67e-05,0.24100000000000002,0.855,160.024,4
358069,7N00CEkzChUIae0O8YsoyE,Gram,32,224464,0,['Malkata'],['12a4KgFut39rBB8WjeN2oL'],2019-08-23,0.708,0.932,11,-2.274,1,0.13,0.192,0.0,0.127,0.83,168.016,4
358079,6kzNigkHHVSHsMGJFk595S,Da me gali,32,194286,0,['Maria'],['68VEkVQDjL2Q8JctZXJqfd'],2019-01-22,0.645,0.9059999999999999,6,-4.905,1,0.0626,0.00945,0.00013000000000000002,0.32,0.929,167.97299999999998,4
358095,5iv3h7YEPrAyDcqaGoeLMe,"5, 6, 7, 8",29,210046,0,"['Emanuela', 'Galin']","['1lxHE7dVKOVaIjGOIu8svG', '5amPFw5XVlNzP7uSKBXtai']",2019-02-01,0.667,0.9309999999999999,7,-3.451,1,0.166,0.0426,0.0,0.174,0.807,163.93599999999998,4
358103,7aVGsvCaCLNiaiQHivckuP,Zle te chuvam,29,196955,0,['Rayna'],['7dOcrtda9FBmyDlH94mmbx'],2019-01-31,0.76,0.8059999999999999,6,-5.359,1,0.129,0.23399999999999999,0.0,0.265,0.845,180.00099999999998,4
358132,3HavUOfAzYvgjggxMy75eX,Ya se uspokoy,28,210698,0,"['Emanuela', 'Ilian']","['1lxHE7dVKOVaIjGOIu8svG', '7c1rGKb2kBgVcv2hPcg06N']",2019-05-07,0.688,0.943,8,-3.537,1,0.134,0.204,1.34e-06,0.0575,0.804,171.951,4
358166,3frSK42YXY5OJkFDC8lJ4l,Gleday me na snimka,27,215122,0,['Emanuela'],['1lxHE7dVKOVaIjGOIu8svG'],2019-02-01,0.7440000000000001,0.8270000000000001,1,-5.858,1,0.151,0.00586,0.0,0.313,0.887,164.12,4
358203,0fZTtyWq3HIfYzZNrRUNBl,Красиви лъжи,43,234481,0,"['Krisko', 'Galena']","['4oopAFtLdKXCoq2XoEjDZD', '5M7RMcbgYy45XzC51HU355']",2020-07-25,0.7240000000000001,0.929,9,-4.238,1,0.187,0.184,0.0,0.34299999999999997,0.855,170.03099999999998,4
358204,2c5uQMBQb3KyUG7YiP3cOF,Кавала кючек,42,231073,0,"['Krisko', 'Galena']","['4oopAFtLdKXCoq2XoEjDZD', '5M7RMcbgYy45XzC51HU355']",2020-10-30,0.642,0.893,1,-3.823,1,0.0862,0.0371,0.0,0.0615,0.8079999999999999,170.092,4
358258,5L34SZ4lmoPZiEPQtP1TTf,Tvoeto Ferrari,36,194483,0,['Yanitsa'],['3a4iT4FdFp6x0IqVTl47vR'],2020-01-24,0.612,0.855,7,-4.648,1,0.095,0.0174,9.48e-06,0.318,0.845,174.049,4
358316,382QN9BKDfw4omKUWWevj8,drink my piss you nasty slut yeah yeah,69,79765,1,"['Lil Darkie', 'EDDISON']","['62F9BiUmjqeXbBztCwiX1U', '1ZdYJwtXcobafOFdcvw4YI']",2020-04-20,0.68,0.986,9,0.977,1,0.42700000000000005,0.0982,1.3699999999999998e-05,0.39,0.853,170.213,4
359606,7w26ao95ESVsdy6qzjBlOO,Fiesta,21,279680,0,['38 que no juega'],['2LwMOJfICFFkxIWvTbYUIJ'],2002-08-09,0.715,0.705,7,-5.417000000000001,1,0.349,0.04,9e-05,0.40299999999999997,0.83,168.903,4
359773,0JZuVpguWe7wwHhe2igThL,Por Retenerte,40,331907,0,['Alberto Barros Y Los Titanez De La Salsa'],['0ui6KKqjRG1xXFmthT7Jjx'],2006-04-19,0.688,0.882,2,-7.01,1,0.0377,0.185,3.46e-06,0.982,0.9329999999999999,171.899,4
359810,2bTubyDzW1q1Nis5evYgpS,Mi Mujer,46,212592,1,['Yomo'],['4myAXQmMuS1lZe8T6Y7eBg'],2008-11-11,0.6890000000000001,0.7709999999999999,8,-6.335,1,0.16399999999999998,0.218,6.73e-06,0.136,0.9329999999999999,180.063,4
359871,4qAxNyEivD4oABEYvZNa0q,Guachinanga,42,219413,0,['J-King y Maximan'],['6UBb8ZUUyarsyod6snflAR'],2010-01-01,0.804,0.9390000000000001,8,-3.275,1,0.163,0.114,1.57e-05,0.36700000000000005,0.937,172.028,4
359884,52acfLu3LZCGYmJYEwTlVc,Caraguay,29,248506,0,['Banda Show 24 de Mayo de Patate'],['1lKlV7rLysNfYzOmD5COYK'],2010-09-01,0.782,0.919,0,-2.638,1,0.0609,0.212,0.00476,0.353,0.8190000000000001,170.011,4
359895,2LcJJ3oOMsTFNrHPNjOx6g,Perdóname,44,284800,0,['Grupo Galé'],['4152ZUds7gXsqYQexUonDP'],2010-03-15,0.625,0.83,8,-6.553999999999999,1,0.0376,0.505,0.0016600000000000002,0.0796,0.96,176.75099999999998,4
359999,6wth1EvDFd5G5l6jBoGjq8,Bien Buena,33,243371,1,"['Bombotunes', 'Dennys The Black']","['7CuG3VxCv1qcHeISjnTyos', '0aQZ1KPQz2NXUybl87m0bD']",2014-06-21,0.7709999999999999,0.8320000000000001,7,-3.8139999999999996,1,0.168,0.0347,0.0,0.0589,0.9,177.875,4
360019,2IrqeM1I2n2yB4ixOq0pGd,Aun Vivo,30,302576,0,"[""Carlos D'Castro""]",['0GhPz9EJN7w5QcZRc54NeE'],2014-07-07,0.7,0.879,7,-2.821,1,0.0407,0.609,0.00119,0.0401,0.8809999999999999,167.935,4
360060,1S76g6wBx7YGlO6XEFTG8L,Micaela,42,293360,0,"['Sonora Carruseles', 'Bimbo']","['34qU0b0yRjEzRJtknerEDS', '41o7CK58IB1iqXa7Vs9sHN']",2015-06-23,0.677,0.943,0,-3.358,1,0.0493,0.47,0.00035099999999999997,0.10800000000000001,0.955,174.438,4
360165,0UNRoNDhb0nYmAuEoEPPN3,Quiero Cantarle a Ella,38,731481,0,['Paolo Plaza'],['7CpiWsxGGYEbQZ9M8tuJKc'],2018-07-01,0.639,0.772,1,-6.68,1,0.0404,0.7390000000000001,0.0018800000000000002,0.20600000000000002,0.87,169.995,4
360179,43mpuUCsPx1gHrwGw0BvKP,Dejarte Ir,34,212547,0,"['Sergio Sacoto', 'AU-D']","['4M2tjM6G1E5vwUr4EsrkC0', '103xS8KmldMIFzgcD7FzhP']",2018-02-13,0.6509999999999999,0.8270000000000001,1,-6.292999999999999,1,0.0676,0.354,0.0,0.26899999999999996,0.914,175.96900000000002,4
360182,5VMnjTyMijT1Pd2v8VIJtr,Me Llama Todavia - Remix,60,341734,0,"['Super Yei', 'Towy', 'Gotay ""El Autentiko""', 'Agus Padilla', 'Osquel']","['6HqgxkTt9KGyt27zYrwVan', '7iXYHQPYLQSz3b3hbPJpk3', '6ieK9Ddas29reReO60on3o', '2qmA5QmaGZH3ky4qq25d1m', '2pG0eQLB8CbmmWWmjJi4yd']",2018-01-01,0.7709999999999999,0.807,6,-3.5269999999999997,1,0.07200000000000001,0.0433,0.0,0.1,0.887,163.926,4
360195,0ER6w6gnP5kxIpZt8I9wmc,Me Descuidaste,41,259500,0,"['Beder Musicologo', 'Dkaicedo']","['7dqo3qQzLBXSg9aBbuKW6v', '52ETE3ONfKkuJtHoLRscq1']",2019-03-28,0.701,0.7170000000000001,11,-6.502999999999999,1,0.0488,0.419,0.0036299999999999995,0.0997,0.96,160.043,4
360196,6nnzxDxvqTN05Z2vslmXWF,Ana,40,307409,0,['Paolo Plaza'],['7CpiWsxGGYEbQZ9M8tuJKc'],2019-04-21,0.6940000000000001,0.8759999999999999,0,-6.42,1,0.0359,0.509,0.000176,0.0945,0.83,166.011,4
360205,5UJ0ekAw8exus0fvaUWSZ8,A Mí No,52,189747,0,['Greeicy'],['5dbaLmK5SHLLg8Z4CcTJpX'],2019-05-17,0.747,0.8240000000000001,1,-4.312,1,0.0752,0.159,2.29e-06,0.0794,0.851,173.96900000000002,4
360302,74VcBE1CXvIIOMGqHJn74z,Cumbia Francesa,55,220533,0,['Grupo Saya'],['2T6hbG0qQTyZglPgH7UEMP'],2005,0.677,0.8170000000000001,9,-5.7170000000000005,1,0.0495,0.289,0.0,0.0823,0.965,176.708,4
363608,2kVPGYJUEmpGsP72ZK4yzF,Pessoa nefasta,28,310040,0,['Gilberto Gil'],['7oEkUINVIj1Nr3Wnj8tzqr'],1984,0.619,0.74,9,-7.407,1,0.0387,0.0131,0.0027,0.0365,0.851,171.822,4
365563,62BwddS3bSIMDKcd7i7gH8,Lafımı Olur,22,226973,0,['Gökben'],['5lGa3BMsmlltlhUu9t8cXx'],1992-11-06,0.685,0.711,1,-12.571,1,0.0604,0.2,1.1599999999999999e-05,0.36700000000000005,0.86,171.64,4
365593,0xMKnERzbVI3P4tk7emypE,Sansar ve Avcı,21,133267,0,['Çocuk Korosu'],['2ahy0Ukcu0ADaGsEWyQ5JZ'],1992-01-03,0.64,0.758,0,-8.117,1,0.0426,0.42100000000000004,3.21e-06,0.46399999999999997,0.982,204.207,4
365720,4CSwCfn6qCuXvnhxvarnG7,Todavía,36,217147,0,['Elsa Garcia'],['1ueN9z9M3Xyk27jcjn8tLE'],1992,0.6759999999999999,0.713,2,-5.053999999999999,1,0.0715,0.22,2.59e-05,0.0485,0.897,168.735,4
366697,1wkxq3vqDGgmLb1zO1aPL8,You're My Honeybunch,28,185078,0,['Buddy Castle'],['48OkhusY0T8nFnTrwTHrYp'],1995-01-01,0.6609999999999999,0.73,9,-7.916,1,0.0316,0.47700000000000004,1.3e-06,0.24,0.9620000000000001,163.17700000000002,4
367993,3iKVoK9Z2fEcOGKenAx3hj,At Gitsin,22,259427,0,['İbrahim Tatlıses'],['0gPgE6wLLiPnrakh9WcsdQ'],1998-12-02,0.621,0.703,8,-9.859,1,0.0781,0.537,0.00148,0.544,0.84,187.812,4
368635,6unUFhxL9URMi9xCOfzMf3,Misket,30,305424,0,['Oğuz Yılmaz'],['7KqJ5Sb5sc4skvUCNftzGV'],2000-11-03,0.6729999999999999,0.843,2,-5.69,1,0.046,0.513,0.00442,0.10300000000000001,0.929,174.59400000000002,4
368820,20tC9HNyOK3JqOAseCglby,Akıllı Ol,36,221827,0,['Ebru Gündeş'],['5AboYJAlMb9FGadTTDKRoN'],2001-10-31,0.664,0.909,0,-4.402,1,0.162,0.34,5.24e-06,0.345,0.9009999999999999,164.149,4
368906,5FcMR6cNQUH48cSVUy1BJh,Aiwea Eez Ean,30,269267,0,['Mezdeke'],['78TBVWgjdaPLKkBu88Dh0m'],2001-01-01,0.77,0.732,9,-12.136,1,0.0812,0.188,0.359,0.081,0.888,163.662,4
369056,7DUOKvYE1AgK8kWZbtfuRg,Hayırsız,36,273107,0,['Candan Erçetin'],['51YBtWvwOP37hIGmnxf4yC'],2002-04-17,0.66,0.72,2,-6.724,1,0.11,0.0171,8.48e-06,0.0235,0.8420000000000001,180.08900000000003,4
369748,7HL62GJlsYYHpgUxJknYNc,Beyaz Mendil,32,217880,0,['İbrahim Tatlıses'],['0gPgE6wLLiPnrakh9WcsdQ'],2004-11-04,0.614,0.769,1,-7.981,1,0.0515,0.163,2.22e-05,0.106,0.81,170.019,4
369751,2Y06EH9QPYE2MzAOGLqQeB,Ah Yalan Dünya,36,290403,0,['Selda Bağcan'],['2NGRETzxjeN4b9o3OGY6Yn'],2004,0.618,0.92,7,-4.876,1,0.0632,0.79,0.000654,0.289,0.915,160.045,4
369935,6uHspBMTj2fEPSd0Z7BV6a,Atma Türkü (Horon),39,320575,0,['Cimilli İbo'],['5vJ0V9IUcNBMOK1JDhqwd5'],2005-05-12,0.8079999999999999,0.956,2,-5.79,1,0.22399999999999998,0.452,0.0,0.7290000000000001,0.868,175.00900000000001,4
369950,1Dz5bAPdOVIb2ljDqc9Yeb,Delilo,37,220733,0,['İzzet Yıldızhan'],['5iUmW1jVppNVIKVcr8Ut3n'],2005-02-28,0.7,0.8740000000000001,10,-4.121,1,0.0765,0.136,4.27e-06,0.20199999999999999,0.894,163.986,4
369994,5mKc4jrqruUVZ2AidVKSO0,Kızıl Elmam,35,234104,0,['Mustafa Yıldızdoğan'],['5d6QcBFI1IDPsWH2MuTk0T'],2005-03-30,0.7,0.722,1,-6.937,1,0.0952,0.406,0.000146,0.125,0.9109999999999999,173.912,4
370118,5FhEusbpj6gGfMoMPCOQY2,Bağlasan Durmam,29,260333,0,['Bengü'],['6wxh9aTFgTS4OiyYlnQBq6'],2005-01-01,0.695,0.9179999999999999,7,-5.327000000000001,1,0.0653,0.22699999999999998,1.27e-06,0.308,0.8240000000000001,172.023,4
370263,4x1pcCCLFPoWdFgvyi2eVb,Evlere Şenlik,39,200647,0,['Sinan Özen'],['7tEE59VhmyLsNINjKCA8ug'],2006,0.733,0.7140000000000001,1,-6.322,1,0.11900000000000001,0.0757,6.23e-05,0.065,0.8340000000000001,191.916,4
370595,4O0QzXVASBtxTEwMRcjq7O,Peki Peki Anladık,37,207733,0,['MFÖ'],['2jbrqAuwSdvwcMTbtvncND'],2007-02-14,0.665,0.9590000000000001,2,-4.551,1,0.0643,0.0212,0.00999,0.141,0.971,175.889,4
370716,69LMqMYLS5Z1kUZBQ2QsMg,Muhtelif Zamanlarda,31,229440,0,['Gülşen'],['1F2v33FQTavJyaD7ZsyhdA'],2007-07-10,0.738,0.932,7,-5.313,1,0.191,0.128,0.000281,0.12,0.825,171.92700000000002,4
370779,7CVSb1iumRh4IaRPsIna74,Gelmezsen Gelme,50,234787,0,['İbrahim Tatlıses'],['0gPgE6wLLiPnrakh9WcsdQ'],2008-03-10,0.648,0.851,1,-7.228,1,0.115,0.276,3.21e-05,0.336,0.8220000000000001,176.074,4
371241,2fC2KSAx4z6rnpDX6TqAW7,Çantada Keklik,33,243931,0,['Sibel Can'],['2IiSMrjpXiteqhISWXkdUG'],2009-06-09,0.6759999999999999,0.951,1,-2.648,1,0.19,0.152,0.0,0.311,0.8420000000000001,183.947,4
371275,09naUyPFNCqk7JvoaCZiIX,Haydi Bastır,33,244599,0,['İsmail YK'],['6BPzJMh8hXyURWbYwE2p1h'],2009-11-10,0.72,0.8290000000000001,7,-5.111000000000001,1,0.0941,0.0764,0.0,0.0794,0.875,169.96200000000002,4
371306,6BEFr46D5MuUt3b72Qqmsk,Bilinmezlik,30,225620,0,"['Sagopa Kajmer', 'Kolera']","['1KXTegXtnCPKXjRaX1llcD', '2WrrDGOjPL1QFuLB45DZ7Q']",2009-03-18,0.682,0.9540000000000001,1,-4.515,1,0.16699999999999998,0.409,6.15e-06,0.165,0.8009999999999999,162.005,4
371395,4yccHGC21IWH4Apx0LWL6e,Alain Delon,47,231957,0,"['Ozan Doğulu', 'Sıla']","['6xLv41SHPrVVfvyGd1M7ut', '4lkfd53YZdSxTYGfpzGKtb']",2010-06-15,0.643,0.823,11,-6.305,1,0.0501,0.00433,2.33e-06,0.14300000000000002,0.821,176.007,4
372135,5vTY0xCUeYacFFBYDthlNC,Sigara Yanınca,37,186038,0,['Sansar Salvo'],['6hxb4rGrYXtrAZbUK7uzt9'],2012,0.653,0.713,8,-10.046,1,0.139,0.461,0.0,0.0456,0.8390000000000001,173.798,4
372303,2FmlDfBaxpYZchwLVdsIXs,Kaderde Gülecekmiş,45,249773,0,['Hüseyin Kağıt'],['5MfQjfOqOwZdVutOStXhap'],2013-01-10,0.768,0.915,1,-3.7319999999999998,1,0.0647,0.125,2.62e-05,0.0387,0.883,160.024,4
372596,4UEWFwX36leHSydrv5hxL6,Atım Arap,45,339252,0,['Ankaralı İbocan'],['4lm6oSxV6J3uQoqW8tBLIZ'],2014-03-03,0.66,0.777,4,-8.602,1,0.0362,0.185,0.0857,0.109,0.9229999999999999,171.99599999999998,4
372643,4hnNxB0FBBW26Coxo3d0Tn,Ah Yalan Dünya,42,292389,0,['Selda Bağcan'],['2NGRETzxjeN4b9o3OGY6Yn'],2014,0.62,0.925,7,-4.791,1,0.0657,0.7859999999999999,0.000795,0.28,0.892,160.048,4
372648,5iRk8cYT12fbVntCn1DGxG,Nerdesin Aşkım,41,191529,0,['Hadise'],['0wCKNMsqYasJBFVagjay49'],2014,0.616,0.845,5,-8.546,1,0.0541,0.0151,0.0,0.0523,0.96,193.898,4
372771,5sBQzNai24HzUjDA1OF4Fb,Alain Delon,38,231957,0,"['Ozan Doğulu', 'Sıla']","['6xLv41SHPrVVfvyGd1M7ut', '4lkfd53YZdSxTYGfpzGKtb']",2014,0.643,0.823,11,-6.305,1,0.0501,0.00433,2.33e-06,0.14300000000000002,0.821,176.007,4
372796,42SI62IkKQpicwdAzMrCYa,Çirkini Alırmıyım,39,219775,0,['İsmail Türüt'],['33mgPnVArm0A5xFZjbWF1h'],2014-11-11,0.782,0.863,7,-4.237,1,0.203,0.303,5.11e-06,0.11699999999999999,0.877,175.87900000000002,4
373238,6kFH8AWbp5c5sDUU8jUq9Z,Krang (feat. Hidra & DJ Artz),44,234667,1,"['Şehinşah', 'Hidra', 'DJ Artz']","['0FUsrstJwmg4WVHQMTYuUA', '3yzGegJHrOW1CndMVFoo3m', '4Bx6CNFD4W2Bctwm0k8Q9e']",2016-02-20,0.6559999999999999,0.8109999999999999,2,-6.0889999999999995,1,0.20199999999999999,0.0656,0.0,0.107,0.847,179.985,4
376130,2nBpzM5V8XprtExYgAib22,C'est mon dernier bal,27,248667,0,['Renaud'],['15uNxh8omvRvH71kcdIe2r'],1979,0.603,0.88,8,-4.368,1,0.11,0.163,0.0,0.374,0.9490000000000001,172.38400000000001,4
376360,7oeEn8DKbn5OOifGvjbh0V,"State of Independence (7"" Version) [2014 Remaster]",30,266653,0,['Donna Summer'],['2eogQKWWoohI3BSnoG7E2U'],1982-07-19,0.741,0.7809999999999999,4,-7.284,1,0.121,0.319,0.278,0.0837,0.894,169.468,4
378326,1JZoTySm8iYZWnEUZ6fDfV,Lettre,46,196493,0,"[""Shurik'n""]",['1ZjPqYngrwDa5ZqwAPcj5o'],1998,0.636,0.7559999999999999,0,-7.43,1,0.313,0.44299999999999995,0.00028900000000000003,0.445,0.857,178.386,4
379079,43zFqHQxQSnAvoUAvLHdAZ,Un hippopoquoi ?,35,179587,0,['Les Déménageurs'],['5LXF4uYZowOh8m8pUW46Xf'],2003,0.6890000000000001,0.75,7,-4.834,1,0.131,0.0763,5e-06,0.0444,0.902,190.007,4
379329,723EXi78XgiSx0KQPcQkgR,Shakalaka,37,219267,0,['K3'],['1eZrOVQ8ady3sDTNdG9E4D'],2005-01-01,0.6709999999999999,0.9179999999999999,9,-5.296,1,0.15,0.109,0.0,0.332,0.9440000000000001,198.021,4
379377,1DdYVh9hQw7VXOkDgxHEQk,Le café,44,155573,0,['Oldelaf et Monsieur D.'],['5lJSB0eR0CjmlC1uyxBdhA'],2005,0.695,0.866,7,-4.518,1,0.0607,0.182,0.0,0.156,0.898,174.085,4
379542,3WFP6beklK0c62PrsBp2Mc,Fous ta cagoule - Radio Edit,54,205773,0,['Fatal Bazooka'],['5oDxGfxYaJkfp6xZlXQnr8'],2007-05-28,0.6940000000000001,0.8140000000000001,7,-4.007,1,0.365,0.617,0.0,0.0875,0.904,192.396,4
379714,0XZUo8Rds5wEp3UwyXER6J,Molotov 4,52,240813,0,['Sefyu'],['2OULCPo7k0vPKlEZimhaVc'],2008-05-12,0.851,0.79,2,-4.824,1,0.331,0.0745,0.0,0.158,0.894,170.10299999999998,4
